group,Begin,End,Source,Type
groupI,21492932,21494505,Jones et al 2012 Nature,MxF
groupI,21494831,21497000,Jones et al 2012 Nature,MxF
groupI,21499500,21505000,Jones et al 2012 Nature,MxF
groupI,21514500,21517500,Jones et al 2012 Nature,MxF
groupI,21527239,21529500,Jones et al 2012 Nature,MxF
groupI,21531500,21535598,Jones et al 2012 Nature,MxF
groupI,21537686,21539500,Jones et al 2012 Nature,MxF
groupI,21540000,21545500,Jones et al 2012 Nature,MxF
groupI,21546000,21549000,Jones et al 2012 Nature,MxF
groupI,21552500,21563000,Jones et al 2012 Nature,MxF
groupI,21569500,21573500,Jones et al 2012 Nature,MxF
groupI,21581500,21586000,Jones et al 2012 Nature,MxF
groupI,21588500,21593500,Jones et al 2012 Nature,MxF
groupI,21595000,21615500,Jones et al 2012 Nature,MxF
groupI,21619500,21627500,Jones et al 2012 Nature,MxF
groupI,21630000,21637000,Jones et al 2012 Nature,MxF
groupI,21643000,21649500,Jones et al 2012 Nature,MxF
groupI,21663000,21669500,Jones et al 2012 Nature,MxF
groupI,21671000,21674500,Jones et al 2012 Nature,MxF
groupI,21675500,21681500,Jones et al 2012 Nature,MxF
groupI,21683500,21686500,Jones et al 2012 Nature,MxF
groupI,21694500,21701000,Jones et al 2012 Nature,MxF
groupI,21701500,21704698,Jones et al 2012 Nature,MxF
groupI,21710087,21710808,Jones et al 2012 Nature,MxF
groupI,21712479,21713000,Jones et al 2012 Nature,MxF
groupI,21713500,21720000,Jones et al 2012 Nature,MxF
groupI,21797000,21802000,Jones et al 2012 Nature,MxF
groupI,21803500,21810000,Jones et al 2012 Nature,MxF
groupI,21819500,21822500,Jones et al 2012 Nature,MxF
groupI,21823000,21823010,Jones et al 2012 Nature,MxF
groupI,21823283,21827218,Jones et al 2012 Nature,MxF
groupI,21827484,21827500,Jones et al 2012 Nature,MxF
groupI,21830000,21836000,Jones et al 2012 Nature,MxF
groupI,21849000,21855000,Jones et al 2012 Nature,MxF
groupI,21877214,21881000,Jones et al 2012 Nature,MxF
groupI,21890000,21896000,Jones et al 2012 Nature,MxF
groupI,21899500,21902000,Jones et al 2012 Nature,MxF
groupI,21914000,21918500,Jones et al 2012 Nature,MxF
groupI,21919000,21921500,Jones et al 2012 Nature,MxF
groupI,21932500,21944000,Jones et al 2012 Nature,MxF
groupII,414000,414766,Jones et al 2012 Nature,MxF
groupII,415361,416369,Jones et al 2012 Nature,MxF
groupII,417679,419050,Jones et al 2012 Nature,MxF
groupIV,12800238,12814051,Jones et al 2012 Nature,MxF
groupIV,12814692,12825223,Jones et al 2012 Nature,MxF
groupIV,12825643,12831803,Jones et al 2012 Nature,MxF
groupIV,13916368,13918000,Jones et al 2012 Nature,MxF
groupIV,13975500,13978000,Jones et al 2012 Nature,MxF
groupIV,15059500,15060012,Jones et al 2012 Nature,MxF
groupIV,15061411,15062000,Jones et al 2012 Nature,MxF
groupIV,19766000,19769000,Jones et al 2012 Nature,MxF
groupIV,19811668,19822293,Jones et al 2012 Nature,MxF
groupIV,19825662,19829118,Jones et al 2012 Nature,MxF
groupIV,19829831,19830066,Jones et al 2012 Nature,MxF
groupIV,19851445,19855000,Jones et al 2012 Nature,MxF
groupIV,19867000,19872500,Jones et al 2012 Nature,MxF
groupIV,19875500,19878000,Jones et al 2012 Nature,MxF
groupIV,19880500,19896176,Jones et al 2012 Nature,MxF
groupIV,19897883,19903500,Jones et al 2012 Nature,MxF
groupIV,21604500,21608500,Jones et al 2012 Nature,MxF
groupIV,23958000,23964000,Jones et al 2012 Nature,MxF
groupIV,23964500,23976000,Jones et al 2012 Nature,MxF
groupIV,23976500,23982190,Jones et al 2012 Nature,MxF
groupVII,17990965,17998000,Jones et al 2012 Nature,MxF
groupVII,18000274,18001173,Jones et al 2012 Nature,MxF
groupVII,18001286,18002792,Jones et al 2012 Nature,MxF
groupXVIII,889452,891500,Jones et al 2012 Nature,MxF
groupXIX,14779000,14781500,Jones et al 2012 Nature,MxF
groupXIX,14791535,14794951,Jones et al 2012 Nature,MxF
groupXIX,14795762,14802839,Jones et al 2012 Nature,MxF
groupXIX,2452500,2455500,Jones et al 2012 Nature,MxF
groupXIX,2456000,2458500,Jones et al 2012 Nature,MxF
groupXIX,2459000,2471000,Jones et al 2012 Nature,MxF
groupXIX,2474500,2478157,Jones et al 2012 Nature,MxF
groupXIX,2488500,2489124,Jones et al 2012 Nature,MxF
groupXIX,2491161,2491500,Jones et al 2012 Nature,MxF
groupXIX,2495810,2496063,Jones et al 2012 Nature,MxF
groupXIX,2496794,2498500,Jones et al 2012 Nature,MxF
groupXIX,2505500,2507823,Jones et al 2012 Nature,MxF
groupXIX,2521000,2526000,Jones et al 2012 Nature,MxF
groupXIX,2545500,2549000,Jones et al 2012 Nature,MxF
groupI,21282960,21436974,Hohenlohe et al 2010 PLoS Genet,MxF
groupI,21388343,21434933,Hohenlohe et al 2010 PLoS Genet,MxF
groupI,21473205,21475291,Hohenlohe et al 2010 PLoS Genet,MxF
groupI,21479070,21491211,Hohenlohe et al 2010 PLoS Genet,MxF
groupI,21491546,21492836,Hohenlohe et al 2010 PLoS Genet,MxF
groupI,21494435,21496950,Hohenlohe et al 2010 PLoS Genet,MxF
groupI,21543442,21565537,Hohenlohe et al 2010 PLoS Genet,MxF
groupI,21559046,21559837,Hohenlohe et al 2010 PLoS Genet,MxF
groupI,21583240,21588042,Hohenlohe et al 2010 PLoS Genet,MxF
groupI,21589378,21596657,Hohenlohe et al 2010 PLoS Genet,MxF
groupI,21600545,21614802,Hohenlohe et al 2010 PLoS Genet,MxF
groupI,21620622,21621984,Hohenlohe et al 2010 PLoS Genet,MxF
groupI,21624062,21625496,Hohenlohe et al 2010 PLoS Genet,MxF
groupI,21630258,21663404,Hohenlohe et al 2010 PLoS Genet,MxF
groupI,21665938,21670669,Hohenlohe et al 2010 PLoS Genet,MxF
groupI,21669702,21669788,Hohenlohe et al 2010 PLoS Genet,MxF
groupI,21674393,21675279,Hohenlohe et al 2010 PLoS Genet,MxF
groupI,21677574,21684080,Hohenlohe et al 2010 PLoS Genet,MxF
groupI,21699651,21730178,Hohenlohe et al 2010 PLoS Genet,MxF
groupI,21760544,21783366,Hohenlohe et al 2010 PLoS Genet,MxF
groupI,21856731,21858543,Hohenlohe et al 2010 PLoS Genet,MxF
groupI,21861214,21861551,Hohenlohe et al 2010 PLoS Genet,MxF
groupI,21867888,21896675,Hohenlohe et al 2010 PLoS Genet,MxF
groupI,21913742,21915030,Hohenlohe et al 2010 PLoS Genet,MxF
groupI,21915272,21916150,Hohenlohe et al 2010 PLoS Genet,MxF
groupI,21932962,21935790,Hohenlohe et al 2010 PLoS Genet,MxF
groupI,21938319,21939140,Hohenlohe et al 2010 PLoS Genet,MxF
groupI,21946843,21950061,Hohenlohe et al 2010 PLoS Genet,MxF
groupI,21953044,21958260,Hohenlohe et al 2010 PLoS Genet,MxF
groupI,21958545,21961593,Hohenlohe et al 2010 PLoS Genet,MxF
groupI,21961734,21977124,Hohenlohe et al 2010 PLoS Genet,MxF
groupI,21995013,22014777,Hohenlohe et al 2010 PLoS Genet,MxF
groupI,22023622,22036587,Hohenlohe et al 2010 PLoS Genet,MxF
groupI,22046513,22065408,Hohenlohe et al 2010 PLoS Genet,MxF
groupI,22067857,22074131,Hohenlohe et al 2010 PLoS Genet,MxF
groupI,22087211,22100621,Hohenlohe et al 2010 PLoS Genet,MxF
groupI,22111889,22114279,Hohenlohe et al 2010 PLoS Genet,MxF
groupI,22116777,22119346,Hohenlohe et al 2010 PLoS Genet,MxF
groupI,22121776,22122533,Hohenlohe et al 2010 PLoS Genet,MxF
groupI,22123043,22127106,Hohenlohe et al 2010 PLoS Genet,MxF
groupI,22128101,22134259,Hohenlohe et al 2010 PLoS Genet,MxF
groupI,22146669,22154656,Hohenlohe et al 2010 PLoS Genet,MxF
groupI,22156417,22158271,Hohenlohe et al 2010 PLoS Genet,MxF
groupI,22159095,22160780,Hohenlohe et al 2010 PLoS Genet,MxF
groupI,22161642,22164775,Hohenlohe et al 2010 PLoS Genet,MxF
groupI,22168200,22171306,Hohenlohe et al 2010 PLoS Genet,MxF
groupI,22173389,22174626,Hohenlohe et al 2010 PLoS Genet,MxF
groupI,22177916,22183240,Hohenlohe et al 2010 PLoS Genet,MxF
groupI,22182579,22188123,Hohenlohe et al 2010 PLoS Genet,MxF
groupI,22187222,22190408,Hohenlohe et al 2010 PLoS Genet,MxF
groupI,22191538,22192485,Hohenlohe et al 2010 PLoS Genet,MxF
groupI,22196346,22201489,Hohenlohe et al 2010 PLoS Genet,MxF
groupIV,12424107,12436050,Hohenlohe et al 2010 PLoS Genet,MxF
groupIV,12438010,12441598,Hohenlohe et al 2010 PLoS Genet,MxF
groupIV,12442336,12444314,Hohenlohe et al 2010 PLoS Genet,MxF
groupIV,12445321,12448373,Hohenlohe et al 2010 PLoS Genet,MxF
groupIV,12451969,12456614,Hohenlohe et al 2010 PLoS Genet,MxF
groupIV,12459458,12462500,Hohenlohe et al 2010 PLoS Genet,MxF
groupIV,12463399,12467598,Hohenlohe et al 2010 PLoS Genet,MxF
groupIV,12468117,12468728,Hohenlohe et al 2010 PLoS Genet,MxF
groupIV,12472918,12477723,Hohenlohe et al 2010 PLoS Genet,MxF
groupIV,12500111,12585904,Hohenlohe et al 2010 PLoS Genet,MxF
groupIV,12660845,12838539,Hohenlohe et al 2010 PLoS Genet,MxF
groupIV,12700707,12768384,Hohenlohe et al 2010 PLoS Genet,MxF
groupIV,12800220,12810446,Hohenlohe et al 2010 PLoS Genet,MxF
groupIV,12811602,12817008,Hohenlohe et al 2010 PLoS Genet,MxF
groupIV,12822782,12824676,Hohenlohe et al 2010 PLoS Genet,MxF
groupIV,12826542,12827369,Hohenlohe et al 2010 PLoS Genet,MxF
groupIV,12843597,12851169,Hohenlohe et al 2010 PLoS Genet,MxF
groupIV,12857678,12861775,Hohenlohe et al 2010 PLoS Genet,MxF
groupIV,12886001,12888151,Hohenlohe et al 2010 PLoS Genet,MxF
groupIV,12891471,12904168,Hohenlohe et al 2010 PLoS Genet,MxF
groupIV,12904952,12925251,Hohenlohe et al 2010 PLoS Genet,MxF
groupIV,12941555,12943706,Hohenlohe et al 2010 PLoS Genet,MxF
groupIV,12948567,12950365,Hohenlohe et al 2010 PLoS Genet,MxF
groupIV,12951906,12955107,Hohenlohe et al 2010 PLoS Genet,MxF
groupIV,12957378,12959627,Hohenlohe et al 2010 PLoS Genet,MxF
groupIV,12962154,12969566,Hohenlohe et al 2010 PLoS Genet,MxF
groupIV,12971182,12976506,Hohenlohe et al 2010 PLoS Genet,MxF
groupIV,13161092,13215854,Hohenlohe et al 2010 PLoS Genet,MxF
groupIV,13220801,13248223,Hohenlohe et al 2010 PLoS Genet,MxF
groupIV,13247849,13251404,Hohenlohe et al 2010 PLoS Genet,MxF
groupIV,13252044,13253484,Hohenlohe et al 2010 PLoS Genet,MxF
groupIV,13258735,13265652,Hohenlohe et al 2010 PLoS Genet,MxF
groupIV,13282319,13287248,Hohenlohe et al 2010 PLoS Genet,MxF
groupIV,13287303,13292669,Hohenlohe et al 2010 PLoS Genet,MxF
groupIV,13294516,13295502,Hohenlohe et al 2010 PLoS Genet,MxF
groupIV,13331270,13336566,Hohenlohe et al 2010 PLoS Genet,MxF
groupIV,13339769,13343280,Hohenlohe et al 2010 PLoS Genet,MxF
groupIV,13360790,13361899,Hohenlohe et al 2010 PLoS Genet,MxF
groupIV,13367495,13372511,Hohenlohe et al 2010 PLoS Genet,MxF
groupIV,13375789,13385299,Hohenlohe et al 2010 PLoS Genet,MxF
groupIV,13389317,13398176,Hohenlohe et al 2010 PLoS Genet,MxF
groupIV,13399031,13400196,Hohenlohe et al 2010 PLoS Genet,MxF
groupIV,13399655,13402595,Hohenlohe et al 2010 PLoS Genet,MxF
groupIV,19502772,19504901,Hohenlohe et al 2010 PLoS Genet,MxF
groupIV,19504962,19515715,Hohenlohe et al 2010 PLoS Genet,MxF
groupIV,19626362,19645224,Hohenlohe et al 2010 PLoS Genet,MxF
groupIV,19658413,19668630,Hohenlohe et al 2010 PLoS Genet,MxF
groupIV,19670965,19680411,Hohenlohe et al 2010 PLoS Genet,MxF
groupIV,19685754,19700674,Hohenlohe et al 2010 PLoS Genet,MxF
groupIV,19707744,19734610,Hohenlohe et al 2010 PLoS Genet,MxF
groupIV,19735377,19740940,Hohenlohe et al 2010 PLoS Genet,MxF
groupIV,19742262,19746434,Hohenlohe et al 2010 PLoS Genet,MxF
groupIV,19762165,19765489,Hohenlohe et al 2010 PLoS Genet,MxF
groupIV,19769449,19775349,Hohenlohe et al 2010 PLoS Genet,MxF
groupIV,19780039,19784824,Hohenlohe et al 2010 PLoS Genet,MxF
groupIV,19844774,19845658,Hohenlohe et al 2010 PLoS Genet,MxF
groupIV,19849404,19859507,Hohenlohe et al 2010 PLoS Genet,MxF
groupIV,19899773,19905382,Hohenlohe et al 2010 PLoS Genet,MxF
groupIV,19908710,19916119,Hohenlohe et al 2010 PLoS Genet,MxF
groupIV,19916813,19954054,Hohenlohe et al 2010 PLoS Genet,MxF
groupIV,19983324,19993225,Hohenlohe et al 2010 PLoS Genet,MxF
groupIV,20000831,20003316,Hohenlohe et al 2010 PLoS Genet,MxF
groupIV,20004820,20014379,Hohenlohe et al 2010 PLoS Genet,MxF
groupIV,20019064,20025119,Hohenlohe et al 2010 PLoS Genet,MxF
groupIV,20026722,20041153,Hohenlohe et al 2010 PLoS Genet,MxF
groupIV,20048757,20060866,Hohenlohe et al 2010 PLoS Genet,MxF
groupIV,20064589,20071245,Hohenlohe et al 2010 PLoS Genet,MxF
groupIV,20071418,20073305,Hohenlohe et al 2010 PLoS Genet,MxF
groupIV,20179544,20182048,Hohenlohe et al 2010 PLoS Genet,MxF
groupIV,20205477,20208639,Hohenlohe et al 2010 PLoS Genet,MxF
groupIV,20208974,20211898,Hohenlohe et al 2010 PLoS Genet,MxF
groupIV,20213011,20216316,Hohenlohe et al 2010 PLoS Genet,MxF
groupIV,20220967,20230106,Hohenlohe et al 2010 PLoS Genet,MxF
groupIV,20374567,20407295,Hohenlohe et al 2010 PLoS Genet,MxF
groupIV,23792283,23801263,Hohenlohe et al 2010 PLoS Genet,MxF
groupIV,23803114,23806154,Hohenlohe et al 2010 PLoS Genet,MxF
groupIV,23806218,23810016,Hohenlohe et al 2010 PLoS Genet,MxF
groupIV,23811090,23816322,Hohenlohe et al 2010 PLoS Genet,MxF
groupIV,23817901,23826392,Hohenlohe et al 2010 PLoS Genet,MxF
groupIV,23828128,23830322,Hohenlohe et al 2010 PLoS Genet,MxF
groupIV,23831089,23838303,Hohenlohe et al 2010 PLoS Genet,MxF
groupIV,23839219,23841583,Hohenlohe et al 2010 PLoS Genet,MxF
groupIV,23846073,23847647,Hohenlohe et al 2010 PLoS Genet,MxF
groupIV,23850745,23860667,Hohenlohe et al 2010 PLoS Genet,MxF
groupIV,23864187,23890676,Hohenlohe et al 2010 PLoS Genet,MxF
groupIV,23928955,23953125,Hohenlohe et al 2010 PLoS Genet,MxF
groupIV,23961613,23967201,Hohenlohe et al 2010 PLoS Genet,MxF
groupIV,23968608,23982358,Hohenlohe et al 2010 PLoS Genet,MxF
groupIV,24031409,24102197,Hohenlohe et al 2010 PLoS Genet,MxF
groupIV,24111028,24189980,Hohenlohe et al 2010 PLoS Genet,MxF
groupIV,24192525,24198946,Hohenlohe et al 2010 PLoS Genet,MxF
groupIV,24202091,24216647,Hohenlohe et al 2010 PLoS Genet,MxF
groupIV,24219970,24222547,Hohenlohe et al 2010 PLoS Genet,MxF
groupIV,24223728,24244834,Hohenlohe et al 2010 PLoS Genet,MxF
groupIV,24262691,24277902,Hohenlohe et al 2010 PLoS Genet,MxF
groupIV,24342759,24348272,Hohenlohe et al 2010 PLoS Genet,MxF
groupIV,24355940,24366816,Hohenlohe et al 2010 PLoS Genet,MxF
groupIV,24367757,24370554,Hohenlohe et al 2010 PLoS Genet,MxF
groupIV,24374004,24392313,Hohenlohe et al 2010 PLoS Genet,MxF
groupIV,24449351,24454938,Hohenlohe et al 2010 PLoS Genet,MxF
groupIV,24515423,24518686,Hohenlohe et al 2010 PLoS Genet,MxF
groupIV,24520701,24530277,Hohenlohe et al 2010 PLoS Genet,MxF
groupIV,24531078,24535243,Hohenlohe et al 2010 PLoS Genet,MxF
groupIV,24536134,24542529,Hohenlohe et al 2010 PLoS Genet,MxF
groupIV,24590538,24618926,Hohenlohe et al 2010 PLoS Genet,MxF
groupIV,24621731,24629076,Hohenlohe et al 2010 PLoS Genet,MxF
groupIV,24630021,24640628,Hohenlohe et al 2010 PLoS Genet,MxF
groupIV,24646619,24651665,Hohenlohe et al 2010 PLoS Genet,MxF
groupIV,24652574,24659292,Hohenlohe et al 2010 PLoS Genet,MxF
groupIV,24662013,24671946,Hohenlohe et al 2010 PLoS Genet,MxF
groupIV,24682335,24694623,Hohenlohe et al 2010 PLoS Genet,MxF
groupIV,24694746,24698789,Hohenlohe et al 2010 PLoS Genet,MxF
groupIV,24699090,24706347,Hohenlohe et al 2010 PLoS Genet,MxF
groupIV,24705906,24711304,Hohenlohe et al 2010 PLoS Genet,MxF
groupIV,24711743,24713591,Hohenlohe et al 2010 PLoS Genet,MxF
groupIV,24711763,24712875,Hohenlohe et al 2010 PLoS Genet,MxF
groupIV,24763664,24812659,Hohenlohe et al 2010 PLoS Genet,MxF
groupIV,24826776,24831586,Hohenlohe et al 2010 PLoS Genet,MxF
groupIV,24835584,24838359,Hohenlohe et al 2010 PLoS Genet,MxF
groupIV,24840114,24842633,Hohenlohe et al 2010 PLoS Genet,MxF
groupIV,24847273,24850298,Hohenlohe et al 2010 PLoS Genet,MxF
groupIV,24852375,24865063,Hohenlohe et al 2010 PLoS Genet,MxF
groupIV,24954177,24955946,Hohenlohe et al 2010 PLoS Genet,MxF
groupIV,24957846,24971820,Hohenlohe et al 2010 PLoS Genet,MxF
groupIV,24994302,25010245,Hohenlohe et al 2010 PLoS Genet,MxF
groupIV,25060622,25079326,Hohenlohe et al 2010 PLoS Genet,MxF
groupIV,25082914,25088724,Hohenlohe et al 2010 PLoS Genet,MxF
groupIV,25093964,25099146,Hohenlohe et al 2010 PLoS Genet,MxF
groupIV,25116788,25118026,Hohenlohe et al 2010 PLoS Genet,MxF
groupVII,14225069,14226886,Hohenlohe et al 2010 PLoS Genet,MxF
groupVII,14226053,14232395,Hohenlohe et al 2010 PLoS Genet,MxF
groupVII,14235040,14240999,Hohenlohe et al 2010 PLoS Genet,MxF
groupVII,14242463,14247072,Hohenlohe et al 2010 PLoS Genet,MxF
groupVII,14260301,14268806,Hohenlohe et al 2010 PLoS Genet,MxF
groupVII,14316807,14325219,Hohenlohe et al 2010 PLoS Genet,MxF
groupVII,14329272,14341976,Hohenlohe et al 2010 PLoS Genet,MxF
groupVII,14343965,14353827,Hohenlohe et al 2010 PLoS Genet,MxF
groupVII,14358132,14382637,Hohenlohe et al 2010 PLoS Genet,MxF
groupVII,14410026,14443124,Hohenlohe et al 2010 PLoS Genet,MxF
groupVII,14464316,14485331,Hohenlohe et al 2010 PLoS Genet,MxF
groupVII,14487944,14497050,Hohenlohe et al 2010 PLoS Genet,MxF
groupVII,14498720,14505252,Hohenlohe et al 2010 PLoS Genet,MxF
groupVII,14507117,14509707,Hohenlohe et al 2010 PLoS Genet,MxF
groupVII,14513150,14527273,Hohenlohe et al 2010 PLoS Genet,MxF
groupVII,14555092,14571425,Hohenlohe et al 2010 PLoS Genet,MxF
groupVII,14587963,14593757,Hohenlohe et al 2010 PLoS Genet,MxF
groupVII,14603675,14612725,Hohenlohe et al 2010 PLoS Genet,MxF
groupVII,14614771,14619226,Hohenlohe et al 2010 PLoS Genet,MxF
groupVII,14658991,14688319,Hohenlohe et al 2010 PLoS Genet,MxF
groupVII,14706030,14708693,Hohenlohe et al 2010 PLoS Genet,MxF
groupVII,14778775,14788878,Hohenlohe et al 2010 PLoS Genet,MxF
groupVII,14793405,14819213,Hohenlohe et al 2010 PLoS Genet,MxF
groupVII,14824723,14831911,Hohenlohe et al 2010 PLoS Genet,MxF
groupVII,14852692,14860732,Hohenlohe et al 2010 PLoS Genet,MxF
groupVII,14865123,14870596,Hohenlohe et al 2010 PLoS Genet,MxF
groupVII,14871252,14872274,Hohenlohe et al 2010 PLoS Genet,MxF
groupVII,14873239,14875907,Hohenlohe et al 2010 PLoS Genet,MxF
groupVII,14876168,14886480,Hohenlohe et al 2010 PLoS Genet,MxF
groupVII,14888367,14890324,Hohenlohe et al 2010 PLoS Genet,MxF
groupVII,14891145,14896582,Hohenlohe et al 2010 PLoS Genet,MxF
groupVII,14896973,14908645,Hohenlohe et al 2010 PLoS Genet,MxF
groupVII,14910165,14914696,Hohenlohe et al 2010 PLoS Genet,MxF
groupVII,14919931,14932215,Hohenlohe et al 2010 PLoS Genet,MxF
groupVII,14938208,14943980,Hohenlohe et al 2010 PLoS Genet,MxF
groupVII,14964767,14971172,Hohenlohe et al 2010 PLoS Genet,MxF
groupVII,14974131,14980077,Hohenlohe et al 2010 PLoS Genet,MxF
groupVII,14983177,14986803,Hohenlohe et al 2010 PLoS Genet,MxF
groupVII,14987555,14989286,Hohenlohe et al 2010 PLoS Genet,MxF
groupVII,14990159,14994685,Hohenlohe et al 2010 PLoS Genet,MxF
groupVII,14996045,15000947,Hohenlohe et al 2010 PLoS Genet,MxF
groupVII,14996446,15000101,Hohenlohe et al 2010 PLoS Genet,MxF
groupVII,16703180,16706782,Hohenlohe et al 2010 PLoS Genet,MxF
groupVII,16804232,16815940,Hohenlohe et al 2010 PLoS Genet,MxF
groupVII,16829719,16845611,Hohenlohe et al 2010 PLoS Genet,MxF
groupVII,16855815,16860331,Hohenlohe et al 2010 PLoS Genet,MxF
groupVII,16871846,16873412,Hohenlohe et al 2010 PLoS Genet,MxF
groupVII,16888829,16894114,Hohenlohe et al 2010 PLoS Genet,MxF
groupVII,16896044,16899867,Hohenlohe et al 2010 PLoS Genet,MxF
groupVII,16901341,16905118,Hohenlohe et al 2010 PLoS Genet,MxF
groupVII,16916246,16936715,Hohenlohe et al 2010 PLoS Genet,MxF
groupVII,16979133,17004317,Hohenlohe et al 2010 PLoS Genet,MxF
groupVII,17010160,17011176,Hohenlohe et al 2010 PLoS Genet,MxF
groupVII,17020940,17022108,Hohenlohe et al 2010 PLoS Genet,MxF
groupVII,17024309,17031165,Hohenlohe et al 2010 PLoS Genet,MxF
groupVII,17036480,17044183,Hohenlohe et al 2010 PLoS Genet,MxF
groupVII,17045611,17058280,Hohenlohe et al 2010 PLoS Genet,MxF
groupVII,17061334,17071944,Hohenlohe et al 2010 PLoS Genet,MxF
groupVII,17078873,17079943,Hohenlohe et al 2010 PLoS Genet,MxF
groupVII,17083040,17085822,Hohenlohe et al 2010 PLoS Genet,MxF
groupVII,17087633,17107931,Hohenlohe et al 2010 PLoS Genet,MxF
groupVII,17113900,17132233,Hohenlohe et al 2010 PLoS Genet,MxF
groupVII,17153129,17164064,Hohenlohe et al 2010 PLoS Genet,MxF
