group,Begin,End,Source,Type
groupVII,17172024,17175412,Hohenlohe et al 2010 PLoS Genet,MxF
groupVII,17183033,17184016,Hohenlohe et al 2010 PLoS Genet,MxF
groupVII,17188065,17195749,Hohenlohe et al 2010 PLoS Genet,MxF
groupVII,17198387,17203823,Hohenlohe et al 2010 PLoS Genet,MxF
groupVII,17209951,17217908,Hohenlohe et al 2010 PLoS Genet,MxF
groupVII,17237759,17250964,Hohenlohe et al 2010 PLoS Genet,MxF
groupVII,17254978,17257134,Hohenlohe et al 2010 PLoS Genet,MxF
groupVII,17257461,17262253,Hohenlohe et al 2010 PLoS Genet,MxF
groupVII,17264422,17268521,Hohenlohe et al 2010 PLoS Genet,MxF
groupVII,17270774,17274008,Hohenlohe et al 2010 PLoS Genet,MxF
groupVII,17278254,17290477,Hohenlohe et al 2010 PLoS Genet,MxF
groupVII,17292353,17311290,Hohenlohe et al 2010 PLoS Genet,MxF
groupVII,17312023,17316274,Hohenlohe et al 2010 PLoS Genet,MxF
groupVII,17315523,17319529,Hohenlohe et al 2010 PLoS Genet,MxF
groupVII,17321254,17323279,Hohenlohe et al 2010 PLoS Genet,MxF
groupVII,17324971,17329397,Hohenlohe et al 2010 PLoS Genet,MxF
groupVII,17331025,17334333,Hohenlohe et al 2010 PLoS Genet,MxF
groupVII,17345968,17356912,Hohenlohe et al 2010 PLoS Genet,MxF
groupVII,17361084,17361968,Hohenlohe et al 2010 PLoS Genet,MxF
groupVII,17364541,17370059,Hohenlohe et al 2010 PLoS Genet,MxF
groupVII,17373495,17379602,Hohenlohe et al 2010 PLoS Genet,MxF
groupVII,17379341,17381519,Hohenlohe et al 2010 PLoS Genet,MxF
groupVII,17383162,17389795,Hohenlohe et al 2010 PLoS Genet,MxF
groupVII,17392819,17405880,Hohenlohe et al 2010 PLoS Genet,MxF
groupVII,17414810,17419416,Hohenlohe et al 2010 PLoS Genet,MxF
groupVII,17428358,17430295,Hohenlohe et al 2010 PLoS Genet,MxF
groupVII,17433979,17437601,Hohenlohe et al 2010 PLoS Genet,MxF
groupVII,17446833,17449484,Hohenlohe et al 2010 PLoS Genet,MxF
groupVII,17463846,17500020,Hohenlohe et al 2010 PLoS Genet,MxF
groupVII,17506353,17511909,Hohenlohe et al 2010 PLoS Genet,MxF
groupVII,17522442,17530912,Hohenlohe et al 2010 PLoS Genet,MxF
groupVII,17536427,17538070,Hohenlohe et al 2010 PLoS Genet,MxF
groupVII,17543160,17553506,Hohenlohe et al 2010 PLoS Genet,MxF
groupVII,17555779,17574579,Hohenlohe et al 2010 PLoS Genet,MxF
groupVII,17580031,17631190,Hohenlohe et al 2010 PLoS Genet,MxF
groupVII,17649875,17653814,Hohenlohe et al 2010 PLoS Genet,MxF
groupVII,17660352,17668782,Hohenlohe et al 2010 PLoS Genet,MxF
groupVII,17672904,17677820,Hohenlohe et al 2010 PLoS Genet,MxF
groupVII,17679562,17685887,Hohenlohe et al 2010 PLoS Genet,MxF
groupVII,17681971,17682945,Hohenlohe et al 2010 PLoS Genet,MxF
groupVII,17687695,17689967,Hohenlohe et al 2010 PLoS Genet,MxF
groupVII,17690575,17695081,Hohenlohe et al 2010 PLoS Genet,MxF
groupVII,17698831,17702387,Hohenlohe et al 2010 PLoS Genet,MxF
groupVII,17704698,17717526,Hohenlohe et al 2010 PLoS Genet,MxF
groupVII,17722723,17729779,Hohenlohe et al 2010 PLoS Genet,MxF
groupVII,17746937,17765623,Hohenlohe et al 2010 PLoS Genet,MxF
groupVII,17758768,17760612,Hohenlohe et al 2010 PLoS Genet,MxF
groupVII,17767038,17771160,Hohenlohe et al 2010 PLoS Genet,MxF
groupVII,17772760,17779057,Hohenlohe et al 2010 PLoS Genet,MxF
groupVII,17779545,17785773,Hohenlohe et al 2010 PLoS Genet,MxF
groupVII,17790142,17791288,Hohenlohe et al 2010 PLoS Genet,MxF
groupVII,17795411,17818111,Hohenlohe et al 2010 PLoS Genet,MxF
groupVII,17823824,17827313,Hohenlohe et al 2010 PLoS Genet,MxF
groupVII,17833672,17840543,Hohenlohe et al 2010 PLoS Genet,MxF
groupVII,17841023,17845846,Hohenlohe et al 2010 PLoS Genet,MxF
groupVII,17857676,17866141,Hohenlohe et al 2010 PLoS Genet,MxF
groupVII,17868985,17874965,Hohenlohe et al 2010 PLoS Genet,MxF
groupVII,17880340,17881233,Hohenlohe et al 2010 PLoS Genet,MxF
groupVII,17887230,17893621,Hohenlohe et al 2010 PLoS Genet,MxF
groupVII,17899767,17908142,Hohenlohe et al 2010 PLoS Genet,MxF
groupVII,17911856,17932197,Hohenlohe et al 2010 PLoS Genet,MxF
groupVII,17939223,17944353,Hohenlohe et al 2010 PLoS Genet,MxF
groupVII,17946329,17953886,Hohenlohe et al 2010 PLoS Genet,MxF
groupVII,17953499,17960127,Hohenlohe et al 2010 PLoS Genet,MxF
groupVII,17965520,17974749,Hohenlohe et al 2010 PLoS Genet,MxF
groupVII,17978322,17982388,Hohenlohe et al 2010 PLoS Genet,MxF
groupVII,17991436,17995396,Hohenlohe et al 2010 PLoS Genet,MxF
groupVII,17997085,18001531,Hohenlohe et al 2010 PLoS Genet,MxF
groupVII,18002418,18004778,Hohenlohe et al 2010 PLoS Genet,MxF
groupVII,18007253,18010078,Hohenlohe et al 2010 PLoS Genet,MxF
groupVII,18025434,18055295,Hohenlohe et al 2010 PLoS Genet,MxF
groupVII,18060067,18065841,Hohenlohe et al 2010 PLoS Genet,MxF
groupVII,18071000,18075907,Hohenlohe et al 2010 PLoS Genet,MxF
groupVII,18093394,18104266,Hohenlohe et al 2010 PLoS Genet,MxF
groupVII,18121678,18127749,Hohenlohe et al 2010 PLoS Genet,MxF
groupVII,18133048,18140770,Hohenlohe et al 2010 PLoS Genet,MxF
groupVII,18143644,18145494,Hohenlohe et al 2010 PLoS Genet,MxF
groupVII,18148593,18151780,Hohenlohe et al 2010 PLoS Genet,MxF
groupVII,18153173,18156274,Hohenlohe et al 2010 PLoS Genet,MxF
groupVII,18156974,18170784,Hohenlohe et al 2010 PLoS Genet,MxF
groupVII,18173068,18173604,Hohenlohe et al 2010 PLoS Genet,MxF
groupVII,18180559,18199729,Hohenlohe et al 2010 PLoS Genet,MxF
groupVII,18208057,18209358,Hohenlohe et al 2010 PLoS Genet,MxF
groupVII,18215413,18217424,Hohenlohe et al 2010 PLoS Genet,MxF
groupVII,18219272,18228512,Hohenlohe et al 2010 PLoS Genet,MxF
groupVII,18277277,18283139,Hohenlohe et al 2010 PLoS Genet,MxF
groupVII,18286645,18294281,Hohenlohe et al 2010 PLoS Genet,MxF
groupVII,18349455,18364730,Hohenlohe et al 2010 PLoS Genet,MxF
groupVII,18366839,18372450,Hohenlohe et al 2010 PLoS Genet,MxF
groupVII,18382038,18384152,Hohenlohe et al 2010 PLoS Genet,MxF
groupVII,18392653,18402553,Hohenlohe et al 2010 PLoS Genet,MxF
groupVII,18404616,18407812,Hohenlohe et al 2010 PLoS Genet,MxF
groupVII,18408108,18413324,Hohenlohe et al 2010 PLoS Genet,MxF
groupVII,18413920,18416643,Hohenlohe et al 2010 PLoS Genet,MxF
groupVII,18417299,18419451,Hohenlohe et al 2010 PLoS Genet,MxF
groupVII,18425524,18436420,Hohenlohe et al 2010 PLoS Genet,MxF
groupVII,18444981,18465071,Hohenlohe et al 2010 PLoS Genet,MxF
groupVII,18512998,18516229,Hohenlohe et al 2010 PLoS Genet,MxF
groupVII,18527504,18536547,Hohenlohe et al 2010 PLoS Genet,MxF
groupVII,18539190,18546225,Hohenlohe et al 2010 PLoS Genet,MxF
groupVII,18548109,18551764,Hohenlohe et al 2010 PLoS Genet,MxF
groupVII,18553876,18558321,Hohenlohe et al 2010 PLoS Genet,MxF
groupVII,18569383,18572642,Hohenlohe et al 2010 PLoS Genet,MxF
groupVII,18576773,18579403,Hohenlohe et al 2010 PLoS Genet,MxF
groupVII,18578956,18582949,Hohenlohe et al 2010 PLoS Genet,MxF
groupVII,18585497,18603040,Hohenlohe et al 2010 PLoS Genet,MxF
groupVII,18611320,18615153,Hohenlohe et al 2010 PLoS Genet,MxF
groupVII,18621412,18630142,Hohenlohe et al 2010 PLoS Genet,MxF
groupVII,18632237,18634024,Hohenlohe et al 2010 PLoS Genet,MxF
groupVII,18640111,18642468,Hohenlohe et al 2010 PLoS Genet,MxF
groupVII,18643279,18663673,Hohenlohe et al 2010 PLoS Genet,MxF
groupVII,18668437,18669781,Hohenlohe et al 2010 PLoS Genet,MxF
groupVII,18670294,18676401,Hohenlohe et al 2010 PLoS Genet,MxF
groupVII,18679097,18687043,Hohenlohe et al 2010 PLoS Genet,MxF
groupVII,18690919,18691724,Hohenlohe et al 2010 PLoS Genet,MxF
groupVII,18693247,18697244,Hohenlohe et al 2010 PLoS Genet,MxF
groupVII,18704738,18714311,Hohenlohe et al 2010 PLoS Genet,MxF
groupVII,18717956,18728613,Hohenlohe et al 2010 PLoS Genet,MxF
groupVII,18730810,18755710,Hohenlohe et al 2010 PLoS Genet,MxF
groupVII,18769519,18771364,Hohenlohe et al 2010 PLoS Genet,MxF
groupVII,18787382,18794956,Hohenlohe et al 2010 PLoS Genet,MxF
groupVII,18798063,18801234,Hohenlohe et al 2010 PLoS Genet,MxF
groupVIII,7921434,7960181,Hohenlohe et al 2010 PLoS Genet,MxF
groupVIII,7971478,7992100,Hohenlohe et al 2010 PLoS Genet,MxF
groupVIII,8001904,8007260,Hohenlohe et al 2010 PLoS Genet,MxF
groupVIII,8016467,8033959,Hohenlohe et al 2010 PLoS Genet,MxF
groupVIII,8049501,8059467,Hohenlohe et al 2010 PLoS Genet,MxF
groupVIII,8080206,8084699,Hohenlohe et al 2010 PLoS Genet,MxF
groupVIII,8091706,8095990,Hohenlohe et al 2010 PLoS Genet,MxF
groupVIII,8096514,8100827,Hohenlohe et al 2010 PLoS Genet,MxF
groupVIII,8109111,8128099,Hohenlohe et al 2010 PLoS Genet,MxF
groupVIII,8165344,8238725,Hohenlohe et al 2010 PLoS Genet,MxF
groupVIII,8208428,8335563,Hohenlohe et al 2010 PLoS Genet,MxF
groupVIII,8275586,8279961,Hohenlohe et al 2010 PLoS Genet,MxF
groupVIII,8284107,8315383,Hohenlohe et al 2010 PLoS Genet,MxF
groupVIII,8334646,8346332,Hohenlohe et al 2010 PLoS Genet,MxF
groupVIII,8358318,8421180,Hohenlohe et al 2010 PLoS Genet,MxF
groupVIII,8358339,8358587,Hohenlohe et al 2010 PLoS Genet,MxF
groupVIII,8424316,8425927,Hohenlohe et al 2010 PLoS Genet,MxF
groupVIII,8431204,8445294,Hohenlohe et al 2010 PLoS Genet,MxF
groupVIII,8446071,8450585,Hohenlohe et al 2010 PLoS Genet,MxF
groupVIII,8465078,8467677,Hohenlohe et al 2010 PLoS Genet,MxF
groupVIII,8471991,8496300,Hohenlohe et al 2010 PLoS Genet,MxF
groupVIII,8495959,8497654,Hohenlohe et al 2010 PLoS Genet,MxF
groupVIII,8498118,8499312,Hohenlohe et al 2010 PLoS Genet,MxF
groupVIII,8499419,8502408,Hohenlohe et al 2010 PLoS Genet,MxF
groupVIII,8519939,8540860,Hohenlohe et al 2010 PLoS Genet,MxF
groupVIII,8542911,8565618,Hohenlohe et al 2010 PLoS Genet,MxF
groupVIII,8571604,8578871,Hohenlohe et al 2010 PLoS Genet,MxF
groupVIII,8587594,8599653,Hohenlohe et al 2010 PLoS Genet,MxF
groupVIII,8601701,8605432,Hohenlohe et al 2010 PLoS Genet,MxF
groupVIII,8608236,8612174,Hohenlohe et al 2010 PLoS Genet,MxF
groupVIII,8625098,8649744,Hohenlohe et al 2010 PLoS Genet,MxF
groupVIII,8663745,8669341,Hohenlohe et al 2010 PLoS Genet,MxF
groupVIII,8672758,8675282,Hohenlohe et al 2010 PLoS Genet,MxF
groupVIII,8680085,8688792,Hohenlohe et al 2010 PLoS Genet,MxF
groupVIII,8695861,8705375,Hohenlohe et al 2010 PLoS Genet,MxF
groupVIII,8712395,8715506,Hohenlohe et al 2010 PLoS Genet,MxF
groupVIII,8719592,8743199,Hohenlohe et al 2010 PLoS Genet,MxF
groupVIII,8754264,8763512,Hohenlohe et al 2010 PLoS Genet,MxF
groupVIII,8767315,8772605,Hohenlohe et al 2010 PLoS Genet,MxF
groupVIII,8782039,8782893,Hohenlohe et al 2010 PLoS Genet,MxF
groupVIII,8783070,8785859,Hohenlohe et al 2010 PLoS Genet,MxF
groupVIII,8790043,8792361,Hohenlohe et al 2010 PLoS Genet,MxF
groupVIII,8794763,8799364,Hohenlohe et al 2010 PLoS Genet,MxF
groupVIII,8801427,8811156,Hohenlohe et al 2010 PLoS Genet,MxF
groupVIII,8814476,8840068,Hohenlohe et al 2010 PLoS Genet,MxF
groupVIII,8844184,8845999,Hohenlohe et al 2010 PLoS Genet,MxF
groupVIII,8849666,8851978,Hohenlohe et al 2010 PLoS Genet,MxF
groupVIII,8853903,8869102,Hohenlohe et al 2010 PLoS Genet,MxF
groupVIII,8897020,8952064,Hohenlohe et al 2010 PLoS Genet,MxF
groupVIII,8957647,8967593,Hohenlohe et al 2010 PLoS Genet,MxF
groupXI,5208803,5214158,Hohenlohe et al 2010 PLoS Genet,MxF
groupXI,5215037,5217641,Hohenlohe et al 2010 PLoS Genet,MxF
groupXI,5217978,5219542,Hohenlohe et al 2010 PLoS Genet,MxF
groupXI,5224490,5227100,Hohenlohe et al 2010 PLoS Genet,MxF
groupXI,5239884,5245046,Hohenlohe et al 2010 PLoS Genet,MxF
groupXI,5247357,5249139,Hohenlohe et al 2010 PLoS Genet,MxF
groupXI,5253223,5253936,Hohenlohe et al 2010 PLoS Genet,MxF
groupXI,5254443,5256484,Hohenlohe et al 2010 PLoS Genet,MxF
groupXI,5269219,5283214,Hohenlohe et al 2010 PLoS Genet,MxF
groupXI,5410816,5413266,Hohenlohe et al 2010 PLoS Genet,MxF
groupXI,5413900,5424398,Hohenlohe et al 2010 PLoS Genet,MxF
groupXI,5427988,5432735,Hohenlohe et al 2010 PLoS Genet,MxF
groupXI,5438916,5439993,Hohenlohe et al 2010 PLoS Genet,MxF
groupXI,5441626,5447170,Hohenlohe et al 2010 PLoS Genet,MxF
groupXI,5449613,5474517,Hohenlohe et al 2010 PLoS Genet,MxF
groupXI,5489109,5498480,Hohenlohe et al 2010 PLoS Genet,MxF
groupXI,5502920,5513429,Hohenlohe et al 2010 PLoS Genet,MxF
groupXI,5516896,5519794,Hohenlohe et al 2010 PLoS Genet,MxF
groupXI,5527324,5527649,Hohenlohe et al 2010 PLoS Genet,MxF
groupXI,5528933,5530975,Hohenlohe et al 2010 PLoS Genet,MxF
groupXI,5561299,5572291,Hohenlohe et al 2010 PLoS Genet,MxF
groupXI,5633886,5636525,Hohenlohe et al 2010 PLoS Genet,MxF
groupXI,5644968,5646077,Hohenlohe et al 2010 PLoS Genet,MxF
groupXI,5661792,5665608,Hohenlohe et al 2010 PLoS Genet,MxF
groupXI,5668353,5670404,Hohenlohe et al 2010 PLoS Genet,MxF
groupXI,5671289,5673584,Hohenlohe et al 2010 PLoS Genet,MxF
groupXI,5691229,5699595,Hohenlohe et al 2010 PLoS Genet,MxF
groupXI,5708601,5718665,Hohenlohe et al 2010 PLoS Genet,MxF
groupXI,5720289,5730521,Hohenlohe et al 2010 PLoS Genet,MxF
groupXI,5736635,5744447,Hohenlohe et al 2010 PLoS Genet,MxF
groupXI,5771316,5781666,Hohenlohe et al 2010 PLoS Genet,MxF
groupXI,5818927,5836905,Hohenlohe et al 2010 PLoS Genet,MxF
groupXI,5842754,5854706,Hohenlohe et al 2010 PLoS Genet,MxF
groupXI,5870465,5873553,Hohenlohe et al 2010 PLoS Genet,MxF
groupXI,5875523,5881288,Hohenlohe et al 2010 PLoS Genet,MxF
groupXI,5884307,5888511,Hohenlohe et al 2010 PLoS Genet,MxF
groupXI,5977045,5991514,Hohenlohe et al 2010 PLoS Genet,MxF
groupXI,5999182,6000714,Hohenlohe et al 2010 PLoS Genet,MxF
groupXI,6000782,6005360,Hohenlohe et al 2010 PLoS Genet,MxF
groupXI,6006856,6010095,Hohenlohe et al 2010 PLoS Genet,MxF
groupXI,6011225,6013275,Hohenlohe et al 2010 PLoS Genet,MxF
groupXI,6013319,6014866,Hohenlohe et al 2010 PLoS Genet,MxF
groupXI,6019137,6032077,Hohenlohe et al 2010 PLoS Genet,MxF
groupXI,6034300,6036554,Hohenlohe et al 2010 PLoS Genet,MxF
groupXI,6038567,6041569,Hohenlohe et al 2010 PLoS Genet,MxF
groupXI,6042689,6046676,Hohenlohe et al 2010 PLoS Genet,MxF
groupXI,6048625,6051978,Hohenlohe et al 2010 PLoS Genet,MxF
groupXI,6054503,6066827,Hohenlohe et al 2010 PLoS Genet,MxF
groupXI,6070481,6072919,Hohenlohe et al 2010 PLoS Genet,MxF
groupXI,6085209,6095518,Hohenlohe et al 2010 PLoS Genet,MxF
groupXI,6106841,6114790,Hohenlohe et al 2010 PLoS Genet,MxF
groupXI,6151636,6152709,Hohenlohe et al 2010 PLoS Genet,MxF
groupXI,6181412,6186313,Hohenlohe et al 2010 PLoS Genet,MxF
groupXI,6189394,6191153,Hohenlohe et al 2010 PLoS Genet,MxF
groupXI,6193596,6194777,Hohenlohe et al 2010 PLoS Genet,MxF
groupXXI,5283848,5560806,Hohenlohe et al 2010 PLoS Genet,MxF
groupXXI,5378929,5380854,Hohenlohe et al 2010 PLoS Genet,MxF
groupXXI,5440575,5443026,Hohenlohe et al 2010 PLoS Genet,MxF
groupXXI,5516657,5518336,Hohenlohe et al 2010 PLoS Genet,MxF
groupXXI,5563933,5565402,Hohenlohe et al 2010 PLoS Genet,MxF
groupXXI,5566443,5569736,Hohenlohe et al 2010 PLoS Genet,MxF
groupXXI,5570723,5573618,Hohenlohe et al 2010 PLoS Genet,MxF
groupXXI,5574282,5581150,Hohenlohe et al 2010 PLoS Genet,MxF
groupXXI,5583448,5603633,Hohenlohe et al 2010 PLoS Genet,MxF
groupXXI,5609584,5615358,Hohenlohe et al 2010 PLoS Genet,MxF
groupXXI,5618122,5622349,Hohenlohe et al 2010 PLoS Genet,MxF
groupXXI,5627431,5630858,Hohenlohe et al 2010 PLoS Genet,MxF
groupXXI,5653839,5689259,Hohenlohe et al 2010 PLoS Genet,MxF
groupXXI,5698558,5699757,Hohenlohe et al 2010 PLoS Genet,MxF
groupXXI,5734019,5738065,Hohenlohe et al 2010 PLoS Genet,MxF
groupXXI,5738223,5745177,Hohenlohe et al 2010 PLoS Genet,MxF
groupXXI,5747557,5751896,Hohenlohe et al 2010 PLoS Genet,MxF
groupXXI,5768154,5778431,Hohenlohe et al 2010 PLoS Genet,MxF
groupXXI,5790345,5795969,Hohenlohe et al 2010 PLoS Genet,MxF
groupXXI,5796343,5797942,Hohenlohe et al 2010 PLoS Genet,MxF
groupXXI,5808646,5870440,Hohenlohe et al 2010 PLoS Genet,MxF
groupXXI,5894383,5895537,Hohenlohe et al 2010 PLoS Genet,MxF
groupXXI,5895782,5903328,Hohenlohe et al 2010 PLoS Genet,MxF
groupXXI,5926309,5963001,Hohenlohe et al 2010 PLoS Genet,MxF
groupXXI,5965675,5971025,Hohenlohe et al 2010 PLoS Genet,MxF
groupXXI,5974334,5978352,Hohenlohe et al 2010 PLoS Genet,MxF
groupXXI,5980270,5988791,Hohenlohe et al 2010 PLoS Genet,MxF
groupXXI,5992600,5997872,Hohenlohe et al 2010 PLoS Genet,MxF
groupXXI,5998568,6008658,Hohenlohe et al 2010 PLoS Genet,MxF
groupXXI,6010384,6012874,Hohenlohe et al 2010 PLoS Genet,MxF
groupXXI,6013666,6017677,Hohenlohe et al 2010 PLoS Genet,MxF
groupXXI,6017697,6038095,Hohenlohe et al 2010 PLoS Genet,MxF
groupXXI,6065576,6128487,Hohenlohe et al 2010 PLoS Genet,MxF
groupXXI,6175595,6182961,Hohenlohe et al 2010 PLoS Genet,MxF
groupXXI,6183073,6185026,Hohenlohe et al 2010 PLoS Genet,MxF
groupXXI,6189464,6240135,Hohenlohe et al 2010 PLoS Genet,MxF
groupXXI,6280670,6287350,Hohenlohe et al 2010 PLoS Genet,MxF
groupXXI,6289750,6291376,Hohenlohe et al 2010 PLoS Genet,MxF
groupXXI,6398964,6400574,Hohenlohe et al 2010 PLoS Genet,MxF
groupXXI,6406865,6431202,Hohenlohe et al 2010 PLoS Genet,MxF
groupXXI,6434107,6436140,Hohenlohe et al 2010 PLoS Genet,MxF
groupXXI,6446899,6474452,Hohenlohe et al 2010 PLoS Genet,MxF
groupXXI,6484786,6495419,Hohenlohe et al 2010 PLoS Genet,MxF
groupXXI,6504850,6508030,Hohenlohe et al 2010 PLoS Genet,MxF
groupXXI,6530309,6533659,Hohenlohe et al 2010 PLoS Genet,MxF
groupXXI,6534938,6558550,Hohenlohe et al 2010 PLoS Genet,MxF
groupXXI,6564963,6566999,Hohenlohe et al 2010 PLoS Genet,MxF
groupXXI,6568444,6575898,Hohenlohe et al 2010 PLoS Genet,MxF
groupXXI,6579026,6642145,Hohenlohe et al 2010 PLoS Genet,MxF
groupXXI,6648367,6656819,Hohenlohe et al 2010 PLoS Genet,MxF
groupXXI,6658948,6662180,Hohenlohe et al 2010 PLoS Genet,MxF
groupXXI,6662481,6665187,Hohenlohe et al 2010 PLoS Genet,MxF
groupXXI,6671169,6674187,Hohenlohe et al 2010 PLoS Genet,MxF
groupXXI,6675083,6677342,Hohenlohe et al 2010 PLoS Genet,MxF
groupXXI,6682621,6742679,Hohenlohe et al 2010 PLoS Genet,MxF
groupXXI,6761590,6775206,Hohenlohe et al 2010 PLoS Genet,MxF
groupXXI,6777503,6777928,Hohenlohe et al 2010 PLoS Genet,MxF
groupXXI,6826891,6855061,Hohenlohe et al 2010 PLoS Genet,MxF
groupXXI,6900599,6902079,Hohenlohe et al 2010 PLoS Genet,MxF
groupXXI,6903787,6909004,Hohenlohe et al 2010 PLoS Genet,MxF
groupXXI,6911713,6953777,Hohenlohe et al 2010 PLoS Genet,MxF
groupXXI,6960347,6963454,Hohenlohe et al 2010 PLoS Genet,MxF
groupXXI,6981536,7001063,Hohenlohe et al 2010 PLoS Genet,MxF
groupXXI,7005039,7035292,Hohenlohe et al 2010 PLoS Genet,MxF
groupXXI,7075053,7102135,Hohenlohe et al 2010 PLoS Genet,MxF
groupXXI,7111029,7173655,Hohenlohe et al 2010 PLoS Genet,MxF
groupXXI,7157077,7168299,Hohenlohe et al 2010 PLoS Genet,MxF
groupXXI,7179938,7191684,Hohenlohe et al 2010 PLoS Genet,MxF
groupXXI,7193639,7227151,Hohenlohe et al 2010 PLoS Genet,MxF
groupXXI,7228415,7230131,Hohenlohe et al 2010 PLoS Genet,MxF
groupXXI,7231252,7232984,Hohenlohe et al 2010 PLoS Genet,MxF
groupXXI,7239829,7243964,Hohenlohe et al 2010 PLoS Genet,MxF
groupXXI,7247243,7250822,Hohenlohe et al 2010 PLoS Genet,MxF
groupXXI,7252547,7254333,Hohenlohe et al 2010 PLoS Genet,MxF
groupXXI,7252896,7262425,Hohenlohe et al 2010 PLoS Genet,MxF
groupXXI,7255256,7257350,Hohenlohe et al 2010 PLoS Genet,MxF
groupXXI,7262834,7271765,Hohenlohe et al 2010 PLoS Genet,MxF
groupXXI,7275543,7280619,Hohenlohe et al 2010 PLoS Genet,MxF
groupXXI,7290562,7291629,Hohenlohe et al 2010 PLoS Genet,MxF
groupXXI,7305661,7306888,Hohenlohe et al 2010 PLoS Genet,MxF
groupXXI,7308799,7311737,Hohenlohe et al 2010 PLoS Genet,MxF
groupXXI,7317660,7331681,Hohenlohe et al 2010 PLoS Genet,MxF
groupXXI,7333151,7334309,Hohenlohe et al 2010 PLoS Genet,MxF
groupXXI,7337019,7342720,Hohenlohe et al 2010 PLoS Genet,MxF
groupXXI,7409163,7409966,Hohenlohe et al 2010 PLoS Genet,MxF
groupXXI,7467320,7472869,Hohenlohe et al 2010 PLoS Genet,MxF
groupXXI,7474167,7477313,Hohenlohe et al 2010 PLoS Genet,MxF
groupXXI,7478290,7481292,Hohenlohe et al 2010 PLoS Genet,MxF
