group,Begin,End,Source,Type
groupXXI,7487166,7488409,Hohenlohe et al 2010 PLoS Genet,MxF
groupXXI,7489501,7494440,Hohenlohe et al 2010 PLoS Genet,MxF
groupXXI,7497425,7501855,Hohenlohe et al 2010 PLoS Genet,MxF
groupXXI,7503400,7508618,Hohenlohe et al 2010 PLoS Genet,MxF
groupXXI,7512720,7515886,Hohenlohe et al 2010 PLoS Genet,MxF
groupXXI,7519692,7540702,Hohenlohe et al 2010 PLoS Genet,MxF
groupXXI,7545194,7552587,Hohenlohe et al 2010 PLoS Genet,MxF
groupXXI,7558221,7559864,Hohenlohe et al 2010 PLoS Genet,MxF
groupXXI,7561253,7562489,Hohenlohe et al 2010 PLoS Genet,MxF
groupXXI,7564026,7564669,Hohenlohe et al 2010 PLoS Genet,MxF
groupXXI,7565291,7567878,Hohenlohe et al 2010 PLoS Genet,MxF
groupXXI,7569977,7571996,Hohenlohe et al 2010 PLoS Genet,MxF
groupXXI,7575402,7582561,Hohenlohe et al 2010 PLoS Genet,MxF
groupXXI,7582349,7584676,Hohenlohe et al 2010 PLoS Genet,MxF
groupXXI,7589962,7592505,Hohenlohe et al 2010 PLoS Genet,MxF
groupXXI,7593074,7598419,Hohenlohe et al 2010 PLoS Genet,MxF
groupXXI,7600074,7601093,Hohenlohe et al 2010 PLoS Genet,MxF
groupXXI,7605441,7613959,Hohenlohe et al 2010 PLoS Genet,MxF
groupXXI,7616147,7622264,Hohenlohe et al 2010 PLoS Genet,MxF
groupXXI,7624135,7626889,Hohenlohe et al 2010 PLoS Genet,MxF
groupXXI,7637346,7667969,Hohenlohe et al 2010 PLoS Genet,MxF
groupXXI,7671202,7675537,Hohenlohe et al 2010 PLoS Genet,MxF
groupXXI,7677215,7682182,Hohenlohe et al 2010 PLoS Genet,MxF
groupXXI,7723318,7731230,Hohenlohe et al 2010 PLoS Genet,MxF
groupXXI,7733155,7735833,Hohenlohe et al 2010 PLoS Genet,MxF
groupXXI,7736424,7743329,Hohenlohe et al 2010 PLoS Genet,MxF
groupXXI,7745465,7753370,Hohenlohe et al 2010 PLoS Genet,MxF
groupXXI,7755188,7758807,Hohenlohe et al 2010 PLoS Genet,MxF
groupXXI,7759788,7768352,Hohenlohe et al 2010 PLoS Genet,MxF
groupXXI,7769230,7778698,Hohenlohe et al 2010 PLoS Genet,MxF
groupXXI,7795884,7805381,Hohenlohe et al 2010 PLoS Genet,MxF
chrI,6086284,8086382,Albert et al. 2008 Evolution,Shape
chrI,6086284,8086382,Albert et al. 2008 Evolution,Shape
chrI,6086284,8086382,Albert et al. 2008 Evolution,Shape
chrI,17569929,19570388,Albert et al. 2008 Evolution,Shape
chrI,17569929,19570388,Albert et al. 2008 Evolution,Shape
chrI,17569929,19570388,Albert et al. 2008 Evolution,Shape
chrI,17569929,19570388,Albert et al. 2008 Evolution,Shape
chrI,17569929,19570388,Albert et al. 2008 Evolution,Shape
chrI,17569929,19570388,Albert et al. 2008 Evolution,Shape
chrI,17569929,19570388,Albert et al. 2008 Evolution,Shape
chrIII,13416331,15416991,Albert et al. 2008 Evolution,Shape
chrIII,13416331,15416991,Albert et al. 2008 Evolution,Shape
chrIV,926094,2926286,Albert et al. 2008 Evolution,Shape
chrIV,10585867,12586185,Albert et al. 2008 Evolution,Shape
chrIV,10585867,12586185,Albert et al. 2008 Evolution,Shape
chrIV,10585867,12586185,Albert et al. 2008 Evolution,Shape
chrIV,10585867,12586185,Albert et al. 2008 Evolution,Shape
chrIV,10585867,12586185,Albert et al. 2008 Evolution,Shape
chrIV,10585867,12586185,Albert et al. 2008 Evolution,Shape
chrIV,10585867,12586185,Albert et al. 2008 Evolution,Shape
chrIV,10585867,12586185,Albert et al. 2008 Evolution,Shape
chrIV,18000052,20000274,Albert et al. 2008 Evolution,Shape
chrIV,23284606,25284769,Albert et al. 2008 Evolution,Shape
chrIV,23284606,25284769,Albert et al. 2008 Evolution,Shape
chrIV,23284606,25284769,Albert et al. 2008 Evolution,Shape
chrIV,23284606,25284769,Albert et al. 2008 Evolution,Shape
chrIV,23284606,25284769,Albert et al. 2008 Evolution,Shape
chrIX,12727188,14727363,Albert et al. 2008 Evolution,Shape
chrUn,24785696,26786246,Albert et al. 2008 Evolution,Shape
chrVII,12663683,14664252,Albert et al. 2008 Evolution,Shape
chrVII,12663683,14664252,Albert et al. 2008 Evolution,Shape
chrVII,12663683,14664252,Albert et al. 2008 Evolution,Shape
chrVII,12663683,14664252,Albert et al. 2008 Evolution,Shape
chrVII,12663683,14664252,Albert et al. 2008 Evolution,Shape
chrVII,12663683,14664252,Albert et al. 2008 Evolution,Shape
chrVII,12663683,14664252,Albert et al. 2008 Evolution,Shape
chrVII,12663683,14664252,Albert et al. 2008 Evolution,Shape
chrVII,12663683,14664252,Albert et al. 2008 Evolution,Shape
chrVII,12663683,14664252,Albert et al. 2008 Evolution,Shape
chrVII,12663683,14664252,Albert et al. 2008 Evolution,Shape
chrVIII,770044,2770224,Albert et al. 2008 Evolution,Shape
chrXII,11922318,13922915,Albert et al. 2008 Evolution,Shape
chrXII,11922318,13922915,Albert et al. 2008 Evolution,Shape
chrXII,11922318,13922915,Albert et al. 2008 Evolution,Shape
chrXII,11922318,13922915,Albert et al. 2008 Evolution,Shape
chrXII,11922318,13922915,Albert et al. 2008 Evolution,Shape
chrXII,11922318,13922915,Albert et al. 2008 Evolution,Shape
chrXII,11922318,13922915,Albert et al. 2008 Evolution,Shape
chrXII,11922318,13922915,Albert et al. 2008 Evolution,Shape
chrXII,11922318,13922915,Albert et al. 2008 Evolution,Shape
chrXII,11922318,13922915,Albert et al. 2008 Evolution,Shape
chrXII,11922318,13922915,Albert et al. 2008 Evolution,Shape
chrXII,11922318,13922915,Albert et al. 2008 Evolution,Shape
chrXIII,5175613,7175736,Albert et al. 2008 Evolution,Shape
chrXV,5134159,7134662,Albert et al. 2008 Evolution,Shape
chrXVI,5274652,7274761,Albert et al. 2008 Evolution,Shape
chrXVI,5274652,7274761,Albert et al. 2008 Evolution,Shape
chrXVI,5274652,7274761,Albert et al. 2008 Evolution,Shape
chrXVI,12454492,14454623,Albert et al. 2008 Evolution,Shape
chrXVI,16770456,18115788,Albert et al. 2008 Evolution,Shape
chrXVI,16770456,18115788,Albert et al. 2008 Evolution,Shape
chrXVI,16770456,18115788,Albert et al. 2008 Evolution,Shape
chrXVI,16770456,18115788,Albert et al. 2008 Evolution,Shape
chrXVI,16770456,18115788,Albert et al. 2008 Evolution,Shape
chrXVI,16770456,18115788,Albert et al. 2008 Evolution,Shape
chrXVI,16770456,18115788,Albert et al. 2008 Evolution,Shape
chrXVI,16770456,18115788,Albert et al. 2008 Evolution,Shape
chrXVI,16770456,18115788,Albert et al. 2008 Evolution,Shape
chrXVI,16770456,18115788,Albert et al. 2008 Evolution,Shape
chrXVI,16770456,18115788,Albert et al. 2008 Evolution,Shape
chrXVI,16770456,18115788,Albert et al. 2008 Evolution,Shape
chrXVI,16770456,18115788,Albert et al. 2008 Evolution,Shape
chrXVI,16770456,18115788,Albert et al. 2008 Evolution,Shape
chrXVI,16770456,18115788,Albert et al. 2008 Evolution,Shape
chrXVI,16770456,18115788,Albert et al. 2008 Evolution,Shape
chrXVI,16770456,18115788,Albert et al. 2008 Evolution,Shape
chrXVI,16770456,18115788,Albert et al. 2008 Evolution,Shape
chrXVI,16770456,18115788,Albert et al. 2008 Evolution,Shape
chrXVI,16770456,18115788,Albert et al. 2008 Evolution,Shape
chrXVI,16770456,18115788,Albert et al. 2008 Evolution,Shape
chrXVI,16770456,18115788,Albert et al. 2008 Evolution,Shape
chrXVI,16770456,18115788,Albert et al. 2008 Evolution,Shape
chrXVI,16770456,18115788,Albert et al. 2008 Evolution,Shape
chrXVI,16770456,18115788,Albert et al. 2008 Evolution,Shape
chrXVI,16770456,18115788,Albert et al. 2008 Evolution,Shape
chrXVI,16770456,18115788,Albert et al. 2008 Evolution,Shape
chrXVI,16770456,18115788,Albert et al. 2008 Evolution,Shape
chrXVI,16770456,18115788,Albert et al. 2008 Evolution,Shape
chrXVI,16770456,18115788,Albert et al. 2008 Evolution,Shape
chrXVI,17106523,18115788,Albert et al. 2008 Evolution,Shape
chrXVI,17106523,18115788,Albert et al. 2008 Evolution,Shape
chrXVII,8858642,10858767,Albert et al. 2008 Evolution,Shape
chrXVIII,1847300,3847500,Albert et al. 2008 Evolution,Shape
chrXVIII,1847300,3847500,Albert et al. 2008 Evolution,Shape
chrXVIII,6613260,8613434,Albert et al. 2008 Evolution,Shape
chrXVIII,6613260,8613434,Albert et al. 2008 Evolution,Shape
chrXVIII,11520276,13520434,Albert et al. 2008 Evolution,Shape
chrXVIII,11520276,13520434,Albert et al. 2008 Evolution,Shape
chrXVIII,11520276,13520434,Albert et al. 2008 Evolution,Shape
chrXVIII,11520276,13520434,Albert et al. 2008 Evolution,Shape
chrXVIII,11520276,13520434,Albert et al. 2008 Evolution,Shape
chrXX,7252840,9253452,Albert et al. 2008 Evolution,Shape
chrXX,7252840,9253452,Albert et al. 2008 Evolution,Shape
chrXX,7252840,9253452,Albert et al. 2008 Evolution,Shape
chrXX,7252840,9253452,Albert et al. 2008 Evolution,Shape
chrXX,7252840,9253452,Albert et al. 2008 Evolution,Shape
chrXX,7252840,9253452,Albert et al. 2008 Evolution,Shape
chrXX,7252840,9253452,Albert et al. 2008 Evolution,Shape
chrXXI,3587761,5587929,Albert et al. 2008 Evolution,Shape
chrXXI,3587761,5587929,Albert et al. 2008 Evolution,Shape
chrXXI,3587761,5587929,Albert et al. 2008 Evolution,Shape
chrXXI,3587761,5587929,Albert et al. 2008 Evolution,Shape
chrII,13542025,22122379,Albert et al. 2008 Evolution,Shape
chrVII,27837443,27937443,Albert et al. 2008 Evolution,Shape
chrVII,27837443,27937443,Albert et al. 2008 Evolution,Shape
chrVII,27837443,27937443,Albert et al. 2008 Evolution,Shape
chrVII,27837443,27937443,Albert et al. 2008 Evolution,Shape
chrI,7545826,19946499,Arnegard et al. 2014 Nature,Shape
chrII,377479,17312835,Arnegard et al. 2014 Nature,Shape
chrII,5590307,21231538,Arnegard et al. 2014 Nature,Shape
chrII,4530808,22644752,Arnegard et al. 2014 Nature,Shape
chrII,6475468,22644752,Arnegard et al. 2014 Nature,Shape
chrII,19985741,21231538,Arnegard et al. 2014 Nature,Shape
chrIV,2045971,15052901,Arnegard et al. 2014 Nature,Shape
chrIV,1942641,5165268,Arnegard et al. 2014 Nature,Shape
chrIV,1942641,15052901,Arnegard et al. 2014 Nature,Shape
chrIV,219384,15052901,Arnegard et al. 2014 Nature,Shape
chrIV,1942641,29034665,Arnegard et al. 2014 Nature,Shape
chrIV,4034002,30568387,Arnegard et al. 2014 Nature,Shape
chrIV,339710,29763654,Arnegard et al. 2014 Nature,Shape
chrIV,339710,31350187,Arnegard et al. 2014 Nature,Shape
chrIV,1942641,31350187,Arnegard et al. 2014 Nature,Shape
chrIV,2045971,30568387,Arnegard et al. 2014 Nature,Shape
chrIX,6126845,19745222,Arnegard et al. 2014 Nature,Shape
chrVI,487411,16870159,Arnegard et al. 2014 Nature,Shape
chrVII,1481322,25193081,Arnegard et al. 2014 Nature,Shape
chrVII,2559099,25193081,Arnegard et al. 2014 Nature,Shape
chrVII,26769148,27918897,Arnegard et al. 2014 Nature,Shape
chrVIII,1929053,16954373,Arnegard et al. 2014 Nature,Shape
chrVIII,4503012,16649103,Arnegard et al. 2014 Nature,Shape
chrVIII,4503012,16649103,Arnegard et al. 2014 Nature,Shape
chrXII,548804,4042442,Arnegard et al. 2014 Nature,Shape
chrXII,2181073,4042442,Arnegard et al. 2014 Nature,Shape
chrXIII,2822352,19311265,Arnegard et al. 2014 Nature,Shape
chrXIII,2822352,19311265,Arnegard et al. 2014 Nature,Shape
chrXIV,3598443,14049917,Arnegard et al. 2014 Nature,Shape
chrXIV,1442872,15137805,Arnegard et al. 2014 Nature,Shape
chrXVI,2483136,15826700,Arnegard et al. 2014 Nature,Shape
chrXVI,2483136,14963879,Arnegard et al. 2014 Nature,Shape
chrXVI,2483136,15826700,Arnegard et al. 2014 Nature,Shape
chrXVI,6415385,14963879,Arnegard et al. 2014 Nature,Shape
chrXVI,2483136,17895677,Arnegard et al. 2014 Nature,Shape
chrXVI,8218481,17895677,Arnegard et al. 2014 Nature,Shape
chrXVI,2764206,17405918,Arnegard et al. 2014 Nature,Shape
chrXVI,2483136,16673569,Arnegard et al. 2014 Nature,Shape
chrXVII,645029,2632376,Arnegard et al. 2014 Nature,Shape
chrXVII,769372,2872553,Arnegard et al. 2014 Nature,Shape
chrXVII,2232080,13795831,Arnegard et al. 2014 Nature,Shape
chrXVIII,1211531,13193140,Arnegard et al. 2014 Nature,Shape
chrXX,1758783,17708486,Arnegard et al. 2014 Nature,Shape
chrXX,1808773,17708486,Arnegard et al. 2014 Nature,Shape
chrXX,1808773,17708486,Arnegard et al. 2014 Nature,Shape
chrXX,9279241,17708486,Arnegard et al. 2014 Nature,Shape
chrUn,10709633,12709633,Berner et al. 2014 Evolution,Shape
chrXIV,5849438,7849438,Berner et al. 2014 Evolution,Shape
chrXIX,18432535,20240660,Berner et al. 2014 Evolution,Shape
chrXIX,18432535,20240660,Berner et al. 2014 Evolution,Shape
chrXV,10777081,12777081,Berner et al. 2014 Evolution,Shape
chrI,1550,2718044,Conte et al. 2015 Genetics,Shape
chrI,2718044,15145305,Conte et al. 2015 Genetics,Shape
chrI,1550,22899825,Conte et al. 2015 Genetics,Shape
chrI,4219350,20584613,Conte et al. 2015 Genetics,Shape
chrI,4219350,7545826,Conte et al. 2015 Genetics,Shape
chrI,2718044,26879230,Conte et al. 2015 Genetics,Shape
chrI,3310077,20584613,Conte et al. 2015 Genetics,Shape
chrI,4219350,20584613,Conte et al. 2015 Genetics,Shape
chrI,2718044,20584613,Conte et al. 2015 Genetics,Shape
chrI,3494580,26879230,Conte et al. 2015 Genetics,Shape
chrI,2718044,20584613,Conte et al. 2015 Genetics,Shape
chrI,4219350,26879230,Conte et al. 2015 Genetics,Shape
chrI,4219350,26879230,Conte et al. 2015 Genetics,Shape
chrI,4219350,26879230,Conte et al. 2015 Genetics,Shape
chrI,2718044,26879230,Conte et al. 2015 Genetics,Shape
chrI,2718044,26879230,Conte et al. 2015 Genetics,Shape
chrI,4219350,17306554,Conte et al. 2015 Genetics,Shape
chrI,4219350,7545826,Conte et al. 2015 Genetics,Shape
chrI,2718044,26879230,Conte et al. 2015 Genetics,Shape
chrI,913033,3310077,Conte et al. 2015 Genetics,Shape
chrI,1550,3494580,Conte et al. 2015 Genetics,Shape
chrI,1550,3494580,Conte et al. 2015 Genetics,Shape
chrI,1550,3494580,Conte et al. 2015 Genetics,Shape
chrI,1550,2718044,Conte et al. 2015 Genetics,Shape
chrI,3494580,20584613,Conte et al. 2015 Genetics,Shape
chrI,4219350,20584613,Conte et al. 2015 Genetics,Shape
chrI,26879230,27642534,Conte et al. 2015 Genetics,Shape
chrII,4157699,19985741,Conte et al. 2015 Genetics,Shape
chrII,3384330,19985741,Conte et al. 2015 Genetics,Shape
chrII,6475468,21013052,Conte et al. 2015 Genetics,Shape
chrII,17453243,21013052,Conte et al. 2015 Genetics,Shape
chrIV,219384,219384,Conte et al. 2015 Genetics,Shape
chrIV,219384,219384,Conte et al. 2015 Genetics,Shape
chrIV,219384,15052901,Conte et al. 2015 Genetics,Shape
chrIV,219384,31611147,Conte et al. 2015 Genetics,Shape
chrIV,219384,21605258,Conte et al. 2015 Genetics,Shape
chrIV,11367975,21605258,Conte et al. 2015 Genetics,Shape
chrIV,219384,30568387,Conte et al. 2015 Genetics,Shape
chrIV,219384,30568387,Conte et al. 2015 Genetics,Shape
chrIV,30568387,32277841,Conte et al. 2015 Genetics,Shape
chrIV,29763654,32236655,Conte et al. 2015 Genetics,Shape
chrIV,15721538,32277841,Conte et al. 2015 Genetics,Shape
chrIX,18494397,19781202,Conte et al. 2015 Genetics,Shape
chrXVII,2626658,12022612,Conte et al. 2015 Genetics,Shape
chrXVII,1733515,12022612,Conte et al. 2015 Genetics,Shape
chrX,12844036,14265366,Conte et al. 2015 Genetics,Shape
chrXII,1483544,17758877,Conte et al. 2015 Genetics,Shape
chrXII,1483544,17758877,Conte et al. 2015 Genetics,Shape
chrXII,1483544,16628544,Conte et al. 2015 Genetics,Shape
chrXII,11472159,16628544,Conte et al. 2015 Genetics,Shape
chrVII,2559099,25662266,Conte et al. 2015 Genetics,Shape
chrVII,2559099,23703797,Conte et al. 2015 Genetics,Shape
chrVII,835236,23703797,Conte et al. 2015 Genetics,Shape
chrVII,19857837,21302029,Conte et al. 2015 Genetics,Shape
chrVII,19857837,21302029,Conte et al. 2015 Genetics,Shape
chrVII,2559099,23703797,Conte et al. 2015 Genetics,Shape
chrVII,835236,24217606,Conte et al. 2015 Genetics,Shape
chrVII,835236,24988330,Conte et al. 2015 Genetics,Shape
chrVII,2559099,26769148,Conte et al. 2015 Genetics,Shape
chrVII,2559099,24988330,Conte et al. 2015 Genetics,Shape
chrVII,2559099,26227403,Conte et al. 2015 Genetics,Shape
chrVII,13452516,24217606,Conte et al. 2015 Genetics,Shape
chrVII,13452516,24217606,Conte et al. 2015 Genetics,Shape
chrVII,1481322,24988330,Conte et al. 2015 Genetics,Shape
chrVII,13452516,24217606,Conte et al. 2015 Genetics,Shape
chrVII,5936068,24988330,Conte et al. 2015 Genetics,Shape
chrVII,16848769,25662266,Conte et al. 2015 Genetics,Shape
chrVII,19857837,26227403,Conte et al. 2015 Genetics,Shape
chrVIII,16843576,18760705,Conte et al. 2015 Genetics,Shape
chrVIII,16843576,18760705,Conte et al. 2015 Genetics,Shape
chrVIII,2257915,16843576,Conte et al. 2015 Genetics,Shape
chrVIII,3987295,16843576,Conte et al. 2015 Genetics,Shape
chrVIII,3987295,16843576,Conte et al. 2015 Genetics,Shape
chrXI,1017481,15005173,Conte et al. 2015 Genetics,Shape
chrXI,1017481,15005173,Conte et al. 2015 Genetics,Shape
chrXI,12746496,15154801,Conte et al. 2015 Genetics,Shape
chrXI,12746496,15154801,Conte et al. 2015 Genetics,Shape
chrXII,548804,7504339,Conte et al. 2015 Genetics,Shape
chrXII,548804,16628544,Conte et al. 2015 Genetics,Shape
chrXII,1483544,17758877,Conte et al. 2015 Genetics,Shape
chrXII,1483544,3810254,Conte et al. 2015 Genetics,Shape
chrXII,1483544,5521301,Conte et al. 2015 Genetics,Shape
chrXII,548804,3810254,Conte et al. 2015 Genetics,Shape
chrXII,548804,17758877,Conte et al. 2015 Genetics,Shape
chrXII,880748,5521301,Conte et al. 2015 Genetics,Shape
chrXII,548804,5521301,Conte et al. 2015 Genetics,Shape
chrXII,548804,5828898,Conte et al. 2015 Genetics,Shape
chrXII,548804,7504339,Conte et al. 2015 Genetics,Shape
chrXII,1483544,17758877,Conte et al. 2015 Genetics,Shape
chrXIII,2105469,2523163,Conte et al. 2015 Genetics,Shape
chrXIII,1698554,2105469,Conte et al. 2015 Genetics,Shape
chrXIII,1909687,2105469,Conte et al. 2015 Genetics,Shape
chrXIII,1001571,17249562,Conte et al. 2015 Genetics,Shape
chrXIII,1698554,18470329,Conte et al. 2015 Genetics,Shape
chrXIII,1909687,18470329,Conte et al. 2015 Genetics,Shape
chrXIV,451065,14049917,Conte et al. 2015 Genetics,Shape
chrXIV,800076,14049917,Conte et al. 2015 Genetics,Shape
chrXIV,2084777,14049917,Conte et al. 2015 Genetics,Shape
chrXIV,2084777,14049917,Conte et al. 2015 Genetics,Shape
chrXIX,1546489,8190806,Conte et al. 2015 Genetics,Shape
chrXIX,1546489,8190806,Conte et al. 2015 Genetics,Shape
chrXIX,1546489,8190806,Conte et al. 2015 Genetics,Shape
chrXIX,1546489,8190806,Conte et al. 2015 Genetics,Shape
chrXIX,1546489,8190806,Conte et al. 2015 Genetics,Shape
chrXIX,1546489,8190806,Conte et al. 2015 Genetics,Shape
chrXIX,1546489,8190806,Conte et al. 2015 Genetics,Shape
chrXIX,1546489,8190806,Conte et al. 2015 Genetics,Shape
chrXIX,1546489,8190806,Conte et al. 2015 Genetics,Shape
chrXVI,2764206,17236926,Conte et al. 2015 Genetics,Shape
chrUn,6720054,28158103,Conte et al. 2015 Genetics,Shape
chrI,3739873,19421804,Erickson et al. 2016 Evolution,Shape
chrI,11180105,14426834,Erickson et al. 2016 Evolution,Shape
chrIV,11232202,18311134,Erickson et al. 2016 Evolution,Shape
chrIV,14159692,15379479,Erickson et al. 2016 Evolution,Shape
chrIV,14159692,14891564,Erickson et al. 2016 Evolution,Shape
chrIV,14159692,31324849,Erickson et al. 2016 Evolution,Shape
chrIV,14159692,15379479,Erickson et al. 2016 Evolution,Shape
chrIV,14159692,15379479,Erickson et al. 2016 Evolution,Shape
chrIV,18556672,28775706,Erickson et al. 2016 Evolution,Shape
chrIV,18556672,28775706,Erickson et al. 2016 Evolution,Shape
chrV,9428864,10537133,Erickson et al. 2016 Evolution,Shape
chrVI,10237654,11968019,Erickson et al. 2016 Evolution,Shape
chrVII,2440725,4126506,Erickson et al. 2016 Evolution,Shape
chrVII,27367809,27613546,Erickson et al. 2016 Evolution,Shape
chrVIII,2936197,3606758,Erickson et al. 2016 Evolution,Shape
chrXII,6906405,5670353,Erickson et al. 2016 Evolution,Shape
chrXIII,4048282,6249907,Erickson et al. 2016 Evolution,Shape
chrXIII,4537532,6249907,Erickson et al. 2016 Evolution,Shape
chrXIII,15301040,17991920,Erickson et al. 2016 Evolution,Shape
chrXIX,1236207,2882509,Erickson et al. 2016 Evolution,Shape
chrXX,4012953,19732071,Erickson et al. 2016 Evolution,Shape
chrXX,18619424,19732071,Erickson et al. 2016 Evolution,Shape
chrXXI,1992190,9010697,Erickson et al. 2016 Evolution,Shape
chrXXI,5380435,9010697,Erickson et al. 2016 Evolution,Shape
chrXXI,5380435,10447150,Erickson et al. 2016 Evolution,Shape
