group,Begin,End,Source,Type
chrXXI,6832540,10447150,Erickson et al. 2016 Evolution,Shape
chrXXI,6832540,10447150,Erickson et al. 2016 Evolution,Shape
chrXXI,10209296,11398568,Erickson et al. 2016 Evolution,Shape
chrI,2434762,18878483,Liu et al. 2014 G3,Shape
chrI,5455664,24932820,Liu et al. 2014 G3,Shape
chrV,6426588,10240359,Liu et al. 2014 G3,Shape
chrXII,5850508,13826118,Liu et al. 2014 G3,Shape
chrXII,11409165,13826118,Liu et al. 2014 G3,Shape
chrXIII,3913576,6175858,Liu et al. 2014 G3,Shape
chrXIII,3913576,13180379,Liu et al. 2014 G3,Shape
chrXIII,3913576,13180379,Liu et al. 2014 G3,Shape
chrXIII,3913576,9617733,Liu et al. 2014 G3,Shape
chrXIII,3913576,13180379,Liu et al. 2014 G3,Shape
chrXIII,3913576,13180379,Liu et al. 2014 G3,Shape
chrXIX,1643763,15863729,Liu et al. 2014 G3,Shape
chrXV,6134163,10145445,Liu et al. 2014 G3,Shape
chrXVI,4544023,15284747,Liu et al. 2014 G3,Shape
chrXVI,7973363,12808591,Liu et al. 2014 G3,Shape
chrXVII,873872,5471871,Liu et al. 2014 G3,Shape
chrXX,7483155,16009419,Liu et al. 2014 G3,Shape
chrX,7152473,14148435,Liu et al. 2014 G3,Shape
chrXXI,4278648,8938069,Liu et al. 2014 G3,Shape
chrXXI,6525514,8938069,Liu et al. 2014 G3,Shape
chrXXI,6525514,8938069,Liu et al. 2014 G3,Shape
chrXXI,6525514,8938069,Liu et al. 2014 G3,Shape
chrXXI,6525514,8938069,Liu et al. 2014 G3,Shape
chrXXI,7545763,8938069,Liu et al. 2014 G3,Shape
chrXXI,7545763,8938069,Liu et al. 2014 G3,Shape
chrXXI,7545763,8938069,Liu et al. 2014 G3,Shape
chrXXI,7545763,8938069,Liu et al. 2014 G3,Shape
chrXXI,7545763,8938069,Liu et al. 2014 G3,Shape
chrXXI,7545763,8938069,Liu et al. 2014 G3,Shape
chrXXI,7545763,8938069,Liu et al. 2014 G3,Shape
chrXII,4247384,18401067,Liu et al. 2014 G3,Shape
chrXXI,6525514,8938069,Liu et al. 2014 G3,Shape
chrXXI,6525514,8938069,Liu et al. 2014 G3,Shape
chrXXI,6525514,8938069,Liu et al. 2014 G3,Shape
chrXXI,7545763,8938069,Liu et al. 2014 G3,Shape
chrXXI,7545763,8938069,Liu et al. 2014 G3,Shape
chrX,7152473,14148435,Liu et al. 2014 G3,Shape
chrI,6086284,8086382,Malek et al. 2012 Mol Ecol,Shape
chrIV,14232047,16232282,Malek et al. 2012 Mol Ecol,Shape
chrIV,23284606,25284769,Malek et al. 2012 Mol Ecol,Shape
chrVII,6478502,8478687,Malek et al. 2012 Mol Ecol,Shape
chrVII,12663683,14664252,Malek et al. 2012 Mol Ecol,Shape
chrVII,18807490,20808044,Malek et al. 2012 Mol Ecol,Shape
chrIV,5107609,16232282,Malek et al. 2012 Mol Ecol,Shape
chrI,4631690,16713323,Miller et al. 2014 Genetics,Shape
chrI,4631690,16713323,Miller et al. 2014 Genetics,Shape
chrI,7086284,16713323,Miller et al. 2014 Genetics,Shape
chrIV,1926094,28557932,Miller et al. 2014 Genetics,Shape
chrVII,1038766,24230078,Miller et al. 2014 Genetics,Shape
chrVIII,727330,10201908,Miller et al. 2014 Genetics,Shape
chrVIII,727330,12151566,Miller et al. 2014 Genetics,Shape
chrVIII,6987227,15385785,Miller et al. 2014 Genetics,Shape
chrXIII,8142821,16102319,Miller et al. 2014 Genetics,Shape
chrXIII,6754994,16836768,Miller et al. 2014 Genetics,Shape
chrXIV,8491338,13557315,Miller et al. 2014 Genetics,Shape
chrXV,6134159,10293757,Miller et al. 2014 Genetics,Shape
chrXVIII,9393393,12520434,Miller et al. 2014 Genetics,Shape
chrXX,3338474,14682376,Miller et al. 2014 Genetics,Shape
chrXX,3338474,7269290,Miller et al. 2014 Genetics,Shape
chrXX,3338474,14682376,Miller et al. 2014 Genetics,Shape
chrI,88288,3221089,Rogers et al. 2012 Evolution,Shape
chrI,1220911,3221089,Rogers et al. 2012 Evolution,Shape
chrI,3730526,26435490,Rogers et al. 2012 Evolution,Shape
chrI,3730526,26435490,Rogers et al. 2012 Evolution,Shape
chrI,3730526,5730725,Rogers et al. 2012 Evolution,Shape
chrI,6086284,26435490,Rogers et al. 2012 Evolution,Shape
chrI,6086284,26435490,Rogers et al. 2012 Evolution,Shape
chrII,1141832,4836310,Rogers et al. 2012 Evolution,Shape
chrIV,2004092,4004707,Rogers et al. 2012 Evolution,Shape
chrIV,3455356,12586185,Rogers et al. 2012 Evolution,Shape
chrIV,3455356,12586185,Rogers et al. 2012 Evolution,Shape
chrIV,3455356,16232282,Rogers et al. 2012 Evolution,Shape
chrIV,3455356,16232282,Rogers et al. 2012 Evolution,Shape
chrIV,10585867,29457182,Rogers et al. 2012 Evolution,Shape
chrIV,10585867,29457182,Rogers et al. 2012 Evolution,Shape
chrIV,10585867,12586185,Rogers et al. 2012 Evolution,Shape
chrIV,10585867,17331900,Rogers et al. 2012 Evolution,Shape
chrIV,10585867,29457182,Rogers et al. 2012 Evolution,Shape
chrIV,10585867,17331900,Rogers et al. 2012 Evolution,Shape
chrIV,10585867,29457182,Rogers et al. 2012 Evolution,Shape
chrIV,14232047,29457182,Rogers et al. 2012 Evolution,Shape
chrIV,14232047,29457182,Rogers et al. 2012 Evolution,Shape
chrIX,1,18846382,Rogers et al. 2012 Evolution,Shape
chrUn,5125011,7125185,Rogers et al. 2012 Evolution,Shape
chrUn,5125011,7125185,Rogers et al. 2012 Evolution,Shape
chrUn,17864087,19864331,Rogers et al. 2012 Evolution,Shape
chrVII,1440718,6222584,Rogers et al. 2012 Evolution,Shape
chrVII,1440718,6222584,Rogers et al. 2012 Evolution,Shape
chrVII,4222423,6222584,Rogers et al. 2012 Evolution,Shape
chrVII,24107948,27661766,Rogers et al. 2012 Evolution,Shape
chrVII,24107948,27661766,Rogers et al. 2012 Evolution,Shape
chrVIII,14002303,18370594,Rogers et al. 2012 Evolution,Shape
chrXI,5536292,12859429,Rogers et al. 2012 Evolution,Shape
chrXII,1,13922915,Rogers et al. 2012 Evolution,Shape
chrXII,1,13922915,Rogers et al. 2012 Evolution,Shape
chrXII,1,13922915,Rogers et al. 2012 Evolution,Shape
chrXII,4799613,6799776,Rogers et al. 2012 Evolution,Shape
chrXII,4799776,13922318,Rogers et al. 2012 Evolution,Shape
chrXII,4799776,13922318,Rogers et al. 2012 Evolution,Shape
chrXII,4799776,13922318,Rogers et al. 2012 Evolution,Shape
chrXII,4799776,13922318,Rogers et al. 2012 Evolution,Shape
chrXII,11922318,13922915,Rogers et al. 2012 Evolution,Shape
chrXII,4799776,13922318,Rogers et al. 2012 Evolution,Shape
chrXII,14378417,16378558,Rogers et al. 2012 Evolution,Shape
chrXIII,15836768,20083130,Rogers et al. 2012 Evolution,Shape
chrXIII,15836768,20083130,Rogers et al. 2012 Evolution,Shape
chrXIV,12557315,14616986,Rogers et al. 2012 Evolution,Shape
chrXIV,12557315,14616986,Rogers et al. 2012 Evolution,Shape
chrXIX,11275339,20240660,Rogers et al. 2012 Evolution,Shape
chrXVI,2927459,14136341,Rogers et al. 2012 Evolution,Shape
chrXVI,2927459,14136341,Rogers et al. 2012 Evolution,Shape
chrXVI,12136133,14136341,Rogers et al. 2012 Evolution,Shape
chrXVII,218822,10858767,Rogers et al. 2012 Evolution,Shape
chrXVIII,1847300,3847500,Rogers et al. 2012 Evolution,Shape
chrXVIII,1847300,3847500,Rogers et al. 2012 Evolution,Shape
chrXVIII,6613260,8613434,Rogers et al. 2012 Evolution,Shape
chrXX,10606215,12606611,Rogers et al. 2012 Evolution,Shape
chrI,373326,3088354,Rogers et al. 2012 Evolution,Shape
chrI,373326,3088354,Rogers et al. 2012 Evolution,Shape
chrIV,1942641,32592491,Arnegard et al. 2014 Nature,Armour
chrVII,20883742,26769148,Arnegard et al. 2014 Nature,Armour
chrVII,26769148,27918897,Arnegard et al. 2014 Nature,Armour
chrXI,457909,12550151,Arnegard et al. 2014 Nature,Armour
chrIV,3185607,5185607,Berner et al. 2014 Evolution,Armour
chrIV,5474941,7474941,Berner et al. 2014 Evolution,Armour
chrIV,11797213,13797213,Berner et al. 2014 Evolution,Armour
chrIX,8659641,10659641,Berner et al. 2014 Evolution,Armour
chrXI,5239999,7239999,Berner et al. 2014 Evolution,Armour
chrXI,5239999,7239999,Berner et al. 2014 Evolution,Armour
chrXI,9140558,11140558,Berner et al. 2014 Evolution,Armour
chrXI,9140558,11140558,Berner et al. 2014 Evolution,Armour
chrIV,10585867,12586185,Colosimo et al. 2004 PLoS Biol,Armour
chrIV,10585867,12586185,Colosimo et al. 2004 PLoS Biol,Armour
chrIV,10585867,12586185,Colosimo et al. 2004 PLoS Biol,Armour
chrIV,20006196,22006994,Colosimo et al. 2004 PLoS Biol,Armour
chrUn,5125011,7125185,Colosimo et al. 2004 PLoS Biol,Armour
chrVII,4222423,6222584,Colosimo et al. 2004 PLoS Biol,Armour
chrVII,6478502,8478687,Colosimo et al. 2004 PLoS Biol,Armour
chrVII,6478502,8478687,Colosimo et al. 2004 PLoS Biol,Armour
chrVII,6478502,8478687,Colosimo et al. 2004 PLoS Biol,Armour
chrVII,6478502,8478687,Colosimo et al. 2004 PLoS Biol,Armour
chrVII,6478502,8478687,Colosimo et al. 2004 PLoS Biol,Armour
chrX,5169731,7169864,Colosimo et al. 2004 PLoS Biol,Armour
chrX,5169731,7169864,Colosimo et al. 2004 PLoS Biol,Armour
chrX,5169731,7169864,Colosimo et al. 2004 PLoS Biol,Armour
chrX,9572913,11583497,Colosimo et al. 2004 PLoS Biol,Armour
chrXX,2079660,4080347,Colosimo et al. 2004 PLoS Biol,Armour
chrXX,2079660,4080347,Colosimo et al. 2004 PLoS Biol,Armour
chrXXI,3587761,5587929,Colosimo et al. 2004 PLoS Biol,Armour
chrXXI,3587761,5587929,Colosimo et al. 2004 PLoS Biol,Armour
chrXXI,3587761,5587929,Colosimo et al. 2004 PLoS Biol,Armour
chrII,19324477,19985741,Conte et al. 2015 Genetics,Armour
chrII,4157699,19985741,Conte et al. 2015 Genetics,Armour
chrII,3931852,21013052,Conte et al. 2015 Genetics,Armour
chrII,919438,21013052,Conte et al. 2015 Genetics,Armour
chrVII,13452516,25662266,Conte et al. 2015 Genetics,Armour
chrVII,18353106,26227403,Conte et al. 2015 Genetics,Armour
chrVII,1569236,24988330,Conte et al. 2015 Genetics,Armour
chrXVI,3206769,17405918,Conte et al. 2015 Genetics,Armour
chrXVI,14093156,17405918,Conte et al. 2015 Genetics,Armour
chrVII,27837443,27937443,Coyle et al. 2007 J  Hered,Armour
chrVII,27837443,27937443,Coyle et al. 2007 J  Hered,Armour
chrVII,27837443,27937443,Coyle et al. 2007 J  Hered,Armour
chrVII,27837443,27937443,Coyle et al. 2007 J  Hered,Armour
chrVII,27837443,27937443,Coyle et al. 2007 J  Hered,Armour
chrIV,13933780,15934462,Cresko et al. 2004 PNAS,Armour
chrVII,25661087,27661766,Cresko et al. 2004 PNAS,Armour
chrI,2276857,19922302,Erickson et al. 2016 Evolution,Armour
chrI,6684641,19922302,Erickson et al. 2016 Evolution,Armour
chrI,13178092,17923313,Erickson et al. 2016 Evolution,Armour
chrI,20167899,27586784,Erickson et al. 2016 Evolution,Armour
chrIII,10898012,13112714,Erickson et al. 2016 Evolution,Armour
chrIV,11232202,15867394,Erickson et al. 2016 Evolution,Armour
chrIV,12695947,13427819,Erickson et al. 2016 Evolution,Armour
chrIV,13183862,14891564,Erickson et al. 2016 Evolution,Armour
chrIV,13671777,14891564,Erickson et al. 2016 Evolution,Armour
chrIV,13671777,12939904,Erickson et al. 2016 Evolution,Armour
chrIV,14159692,19784365,Erickson et al. 2016 Evolution,Armour
chrIV,14647607,16355309,Erickson et al. 2016 Evolution,Armour
chrIV,14647607,16355309,Erickson et al. 2016 Evolution,Armour
chrIV,25309430,28775706,Erickson et al. 2016 Evolution,Armour
chrV,7631512,3446486,Erickson et al. 2016 Evolution,Armour
chrVI,12709604,14439970,Erickson et al. 2016 Evolution,Armour
chrVI,13203994,14439970,Erickson et al. 2016 Evolution,Armour
chrVII,3404029,22207321,Erickson et al. 2016 Evolution,Armour
chrVII,7268303,22698796,Erickson et al. 2016 Evolution,Armour
chrVII,14589459,21715846,Erickson et al. 2016 Evolution,Armour
chrVII,27367809,27613546,Erickson et al. 2016 Evolution,Armour
chrVII,27367809,27613546,Erickson et al. 2016 Evolution,Armour
chrVIII,8636334,13743649,Erickson et al. 2016 Evolution,Armour
chrX,11390614,12602381,Erickson et al. 2016 Evolution,Armour
chrXI,11915316,14653975,Erickson et al. 2016 Evolution,Armour
chrXIII,4048282,6739157,Erickson et al. 2016 Evolution,Armour
chrXIX,11037521,7306519,Erickson et al. 2016 Evolution,Armour
chrXX,11348675,4257478,Erickson et al. 2016 Evolution,Armour
chrXXI,1508156,10447150,Erickson et al. 2016 Evolution,Armour
chrXXI,1508156,11398568,Erickson et al. 2016 Evolution,Armour
chrXXI,2476225,10447150,Erickson et al. 2016 Evolution,Armour
chrXXI,3928330,10447150,Erickson et al. 2016 Evolution,Armour
chrXXI,4412365,9010697,Erickson et al. 2016 Evolution,Armour
chrXXI,6832540,9010697,Erickson et al. 2016 Evolution,Armour
chrIV,12208032,13671777,Glazer et al. 2015 G3,Armour
chrIV,12695947,13671777,Glazer et al. 2015 G3,Armour
chrVII,4367333,21470109,Glazer et al. 2015 G3,Armour
chrIV,11585867,22671119,Liu et al. 2014 G3,Armour
chrIX,12668166,15365445,Liu et al. 2014 G3,Armour
chrVII,2300505,5222127,Liu et al. 2014 G3,Armour
chrVII,1038649,27937443,Liu et al. 2014 G3,Armour
chrVII,1038649,27937443,Liu et al. 2014 G3,Armour
chrXI,219488,13179760,Liu et al. 2014 G3,Armour
chrXIII,3913576,9617733,Liu et al. 2014 G3,Armour
chrXVI,4544023,15284747,Liu et al. 2014 G3,Armour
chrXXI,6525514,8938069,Liu et al. 2014 G3,Armour
chrXXI,7545763,8938069,Liu et al. 2014 G3,Armour
chrXXI,7545763,8938069,Liu et al. 2014 G3,Armour
chrXXI,7545763,8938069,Liu et al. 2014 G3,Armour
chrXXI,7545763,8938069,Liu et al. 2014 G3,Armour
chrII,4374171,21162184,Miller et al. 2014 Genetics,Armour
chrIII,14416331,16391681,Miller et al. 2014 Genetics,Armour
chrIV,11585867,19663288,Miller et al. 2014 Genetics,Armour
chrIV,6107609,14934462,Miller et al. 2014 Genetics,Armour
chrIV,6107609,24284769,Miller et al. 2014 Genetics,Armour
chrIV,11585867,14934462,Miller et al. 2014 Genetics,Armour
chrIV,11585867,14934462,Miller et al. 2014 Genetics,Armour
chrIV,11742882,28557932,Miller et al. 2014 Genetics,Armour
chrIX,9535079,14127502,Miller et al. 2014 Genetics,Armour
chrIX,2131739,10225897,Miller et al. 2014 Genetics,Armour
chrV,5236061,12219117,Miller et al. 2014 Genetics,Armour
chrVII,2440718,26449376,Miller et al. 2014 Genetics,Armour
chrVIII,1064809,15900148,Miller et al. 2014 Genetics,Armour
chrX,1241687,10583497,Miller et al. 2014 Genetics,Armour
chrX,1241687,10583497,Miller et al. 2014 Genetics,Armour
chrXI,3034795,11859429,Miller et al. 2014 Genetics,Armour
chrXIII,5298608,19175610,Miller et al. 2014 Genetics,Armour
chrXVI,2350690,12341614,Miller et al. 2014 Genetics,Armour
chrXVI,3927459,15284863,Miller et al. 2014 Genetics,Armour
chrXVI,6274652,15284863,Miller et al. 2014 Genetics,Armour
chrXVII,4745206,14603141,Miller et al. 2014 Genetics,Armour
chrXVII,9858642,14603141,Miller et al. 2014 Genetics,Armour
chrXVIII,7613434,9393393,Miller et al. 2014 Genetics,Armour
chrXVIII,7613434,9393393,Miller et al. 2014 Genetics,Armour
chrXX,1511530,14682376,Miller et al. 2014 Genetics,Armour
chrXX,1511530,14682376,Miller et al. 2014 Genetics,Armour
chrXX,3338474,14682376,Miller et al. 2014 Genetics,Armour
chrXX,1511530,14682376,Miller et al. 2014 Genetics,Armour
chrXX,7269499,14682376,Miller et al. 2014 Genetics,Armour
chrI,7085842,22279555,Peichel et al. 2001 Nature,Armour
chrII,21122251,22995240,Peichel et al. 2001 Nature,Armour
chrUn,6282581,8282789,Peichel et al. 2001 Nature,Armour
chrVIII,15899997,19368704,Peichel et al. 2001 Nature,Armour
chrVIII,15002303,18354715,Peichel et al. 2001 Nature,Armour
chrXI,9085119,14561851,Peichel et al. 2001 Nature,Armour
chrXIII,2313683,16836768,Peichel et al. 2001 Nature,Armour
chrIV,3455356,16232282,Rogers et al. 2012 Evolution,Armour
chrIV,3455356,16232282,Rogers et al. 2012 Evolution,Armour
chrIV,10585867,29457182,Rogers et al. 2012 Evolution,Armour
chrIV,10585867,17331900,Rogers et al. 2012 Evolution,Armour
chrIV,10585867,12586185,Rogers et al. 2012 Evolution,Armour
chrIV,10585867,29457182,Rogers et al. 2012 Evolution,Armour
chrIV,10585867,12586185,Rogers et al. 2012 Evolution,Armour
chrIV,10585867,29457182,Rogers et al. 2012 Evolution,Armour
chrIV,10585867,12586185,Rogers et al. 2012 Evolution,Armour
chrIV,14232047,29457182,Rogers et al. 2012 Evolution,Armour
chrIV,14232047,29457182,Rogers et al. 2012 Evolution,Armour
chrIX,1,18846382,Rogers et al. 2012 Evolution,Armour
chrXIII,14905199,20083130,Rogers et al. 2012 Evolution,Armour
chrXX,2570763,15682376,Rogers et al. 2012 Evolution,Armour
chrI,6085842,8086410,Shapiro et al. 2004 Nature,Armour
chrII,6048976,8049171,Shapiro et al. 2004 Nature,Armour
chrII,6048976,8049171,Shapiro et al. 2004 Nature,Armour
chrIV,10585867,12586185,Shapiro et al. 2004 Nature,Armour
chrIV,10585867,12586185,Shapiro et al. 2004 Nature,Armour
chrVII,27837443,27937443,Shapiro et al. 2004 Nature,Armour
chrVII,27837443,27937443,Shapiro et al. 2004 Nature,Armour
chrVII,27837443,27937443,Shapiro et al. 2004 Nature,Armour
chrVII,27837443,27937443,Shapiro et al. 2004 Nature,Armour
chrVII,27837443,27937443,Shapiro et al. 2004 Nature,Armour
chrX,241687,2241915,Shapiro et al. 2004 Nature,Armour
chrIV,11817401,13817401,Wark et al. 2012 G3,Armour
chrIV,10812344,13850026,Wark et al. 2012 G3,Armour
chrIV,11817401,13817401,Wark et al. 2012 G3,Armour
chrVII,26757015,27937443,Wark et al. 2012 G3,Armour
chrXXI,3500405,5500405,Wark et al. 2012 G3,Armour
chrXXI,3500405,5500405,Wark et al. 2012 G3,Armour
chrXXI,3500405,5500405,Wark et al. 2012 G3,Armour
chrI,3310077,19946499,Arnegard et al. 2014 Nature,Gills
chrII,377479,17453243,Arnegard et al. 2014 Nature,Gills
chrII,4530808,19985741,Arnegard et al. 2014 Nature,Gills
chrIV,339710,15721538,Arnegard et al. 2014 Nature,Gills
chrIV,5165268,29763654,Arnegard et al. 2014 Nature,Gills
chrIX,15475540,18826248,Arnegard et al. 2014 Nature,Gills
chrIX,13852312,18826248,Arnegard et al. 2014 Nature,Gills
chrIX,13852312,18942598,Arnegard et al. 2014 Nature,Gills
chrVII,5936068,24217606,Arnegard et al. 2014 Nature,Gills
chrVII,2559099,25910223,Arnegard et al. 2014 Nature,Gills
chrVIII,3987295,17576018,Arnegard et al. 2014 Nature,Gills
chrVIII,4503012,18432598,Arnegard et al. 2014 Nature,Gills
chrXII,16628544,17470353,Arnegard et al. 2014 Nature,Gills
chrXII,2181073,6913126,Arnegard et al. 2014 Nature,Gills
chrXIV,1442872,14049917,Arnegard et al. 2014 Nature,Gills
chrXVI,2483136,14093156,Arnegard et al. 2014 Nature,Gills
chrXX,1808773,17708486,Arnegard et al. 2014 Nature,Gills
chrXX,2312273,17708486,Arnegard et al. 2014 Nature,Gills
chrIV,1,1570692,Berner et al. 2014 Evolution,Gills
chrVI,11733534,13733534,Berner et al. 2014 Evolution,Gills
chrI,3631690,5631790,Cleves et al. 2014 PNAS,Gills
chrIV,13933780,15934462,Cleves et al. 2014 PNAS,Gills
chrIV,24376712,26376967,Cleves et al. 2014 PNAS,Gills
chrVII,16330866,18330982,Cleves et al. 2014 PNAS,Gills
chrX,3759544,5760146,Cleves et al. 2014 PNAS,Gills
chrXIII,7142821,9143387,Cleves et al. 2014 PNAS,Gills
chrXX,2079660,4080347,Cleves et al. 2014 PNAS,Gills
chrXXI,1,1786308,Cleves et al. 2014 PNAS,Gills
chrXXI,794897,2795146,Cleves et al. 2014 PNAS,Gills
chrXXI,2564997,5120542,Cleves et al. 2014 PNAS,Gills
chrI,4219350,20584613,Conte et al. 2015 Genetics,Gills
chrI,4219350,20584613,Conte et al. 2015 Genetics,Gills
chrI,1550,27642534,Conte et al. 2015 Genetics,Gills
chrIII,105665,14248039,Conte et al. 2015 Genetics,Gills
chrIII,105665,14248039,Conte et al. 2015 Genetics,Gills
chrVII,835236,24217606,Conte et al. 2015 Genetics,Gills
chrVII,13452516,19857837,Conte et al. 2015 Genetics,Gills
chrVII,5936068,24217606,Conte et al. 2015 Genetics,Gills
chrVII,5936068,24988330,Conte et al. 2015 Genetics,Gills
chrVII,13452516,24217606,Conte et al. 2015 Genetics,Gills
chrIV,178147,2893983,Ellis et al. 2015 Development,Gills
chrIX,6977679,16196064,Ellis et al. 2015 Development,Gills
chrXIII,1228554,1700080,Ellis et al. 2015 Development,Gills
chrXIX,2647324,17504592,Ellis et al. 2015 Development,Gills
chrXVI,13447161,17386023,Ellis et al. 2015 Development,Gills
chrXVII,3921848,11485441,Ellis et al. 2015 Development,Gills
chrXVIII,241130,3134685,Ellis et al. 2015 Development,Gills
chrXVIII,5070409,12934334,Ellis et al. 2015 Development,Gills
chrXVIII,3134685,10993948,Ellis et al. 2015 Development,Gills
chrXXI,3928330,8768680,Ellis et al. 2015 Development,Gills
chrIV,3004386,21352626,Erickson et al. 2014 Proc R Soc B,Gills
chrIV,4455356,21352626,Erickson et al. 2014 Proc R Soc B,Gills
chrXXI,498566,9911354,Erickson et al. 2014 Proc R Soc B,Gills
chrXXI,1632960,9043760,Erickson et al. 2014 Proc R Soc B,Gills
