group,Begin,End,Source,Type
chrI,13677589,15425828,Erickson et al. 2016 Evolution,Gills
chrI,14676583,25325447,Erickson et al. 2016 Evolution,Gills
chrI,27736566,27586784,Erickson et al. 2016 Evolution,Gills
chrIII,9421544,11636246,Erickson et al. 2016 Evolution,Gills
chrIII,10898012,12620558,Erickson et al. 2016 Evolution,Gills
chrIV,4859294,6578942,Erickson et al. 2016 Evolution,Gills
chrIV,6333278,13915734,Erickson et al. 2016 Evolution,Gills
chrIV,7807262,29194725,Erickson et al. 2016 Evolution,Gills
chrIV,9768457,14891564,Erickson et al. 2016 Evolution,Gills
chrIV,14647607,29194725,Erickson et al. 2016 Evolution,Gills
chrIV,17087182,24606448,Erickson et al. 2016 Evolution,Gills
chrIV,17087182,18311134,Erickson et al. 2016 Evolution,Gills
chrIV,21503134,30451783,Erickson et al. 2016 Evolution,Gills
chrIV,22485290,29194725,Erickson et al. 2016 Evolution,Gills
chrIV,26246740,18311134,Erickson et al. 2016 Evolution,Gills
chrIV,28566197,30451783,Erickson et al. 2016 Evolution,Gills
chrIV,28566197,30451783,Erickson et al. 2016 Evolution,Gills
chrIV,28985216,30888816,Erickson et al. 2016 Evolution,Gills
chrIV,28985216,30451783,Erickson et al. 2016 Evolution,Gills
chrIV,29823254,30888816,Erickson et al. 2016 Evolution,Gills
chrIV,29823254,31324849,Erickson et al. 2016 Evolution,Gills
chrIV,29823254,31324849,Erickson et al. 2016 Evolution,Gills
chrIV,29823254,30451783,Erickson et al. 2016 Evolution,Gills
chrIV,30670800,31760882,Erickson et al. 2016 Evolution,Gills
chrIV,30670800,31324849,Erickson et al. 2016 Evolution,Gills
chrIV,31106833,32632948,Erickson et al. 2016 Evolution,Gills
chrIV,31106833,32632948,Erickson et al. 2016 Evolution,Gills
chrIX,17651601,3350821,Erickson et al. 2016 Evolution,Gills
chrIX,18633412,19485083,Erickson et al. 2016 Evolution,Gills
chrUn,39793148,32163437,Erickson et al. 2016 Evolution,Gills
chrV,2707953,8321596,Erickson et al. 2016 Evolution,Gills
chrV,3200308,8764503,Erickson et al. 2016 Evolution,Gills
chrV,4185020,9207410,Erickson et al. 2016 Evolution,Gills
chrVII,134931,18275521,Erickson et al. 2016 Evolution,Gills
chrVII,3404029,7993524,Erickson et al. 2016 Evolution,Gills
chrVII,3404029,5092638,Erickson et al. 2016 Evolution,Gills
chrVII,3404029,5092638,Erickson et al. 2016 Evolution,Gills
chrVII,3404029,22207321,Erickson et al. 2016 Evolution,Gills
chrVII,3404029,5092638,Erickson et al. 2016 Evolution,Gills
chrVII,7751784,16309621,Erickson et al. 2016 Evolution,Gills
chrVII,16063884,23190271,Erickson et al. 2016 Evolution,Gills
chrVII,22944534,24173221,Erickson et al. 2016 Evolution,Gills
chrVIII,2489157,4988251,Erickson et al. 2016 Evolution,Gills
chrVIII,2489157,9365950,Erickson et al. 2016 Evolution,Gills
chrVIII,2489157,14716471,Erickson et al. 2016 Evolution,Gills
chrVIII,3830279,5474662,Erickson et al. 2016 Evolution,Gills
chrVIII,4277320,15689293,Erickson et al. 2016 Evolution,Gills
chrVIII,11068389,15202882,Erickson et al. 2016 Evolution,Gills
chrVIII,12041211,16662115,Erickson et al. 2016 Evolution,Gills
chrVIII,12041211,14716471,Erickson et al. 2016 Evolution,Gills
chrVIII,12041211,15689293,Erickson et al. 2016 Evolution,Gills
chrVIII,12527622,15689293,Erickson et al. 2016 Evolution,Gills
chrVIII,13500444,14716471,Erickson et al. 2016 Evolution,Gills
chrVIII,13986855,16662115,Erickson et al. 2016 Evolution,Gills
chrVIII,13986855,16175704,Erickson et al. 2016 Evolution,Gills
chrX,2665888,11632967,Erickson et al. 2016 Evolution,Gills
chrX,3150595,12117674,Erickson et al. 2016 Evolution,Gills
chrXII,1968154,6164774,Erickson et al. 2016 Evolution,Gills
chrXIV,4510481,9164095,Erickson et al. 2016 Evolution,Gills
chrXIV,11368443,13948946,Erickson et al. 2016 Evolution,Gills
chrXIX,2176951,3352881,Erickson et al. 2016 Evolution,Gills
chrXIX,2176951,17753326,Erickson et al. 2016 Evolution,Gills
chrXIX,3117695,5814118,Erickson et al. 2016 Evolution,Gills
chrXIX,16509658,8301453,Erickson et al. 2016 Evolution,Gills
chrXVI,7014318,15179079,Erickson et al. 2016 Evolution,Gills
chrXVI,7509152,9241071,Erickson et al. 2016 Evolution,Gills
chrXVII,12444733,14603141,Erickson et al. 2016 Evolution,Gills
chrXX,3523905,2790334,Erickson et al. 2016 Evolution,Gills
chrXX,4012953,2790334,Erickson et al. 2016 Evolution,Gills
chrXX,5480097,3768430,Erickson et al. 2016 Evolution,Gills
chrXX,6947241,4746526,Erickson et al. 2016 Evolution,Gills
chrXX,14772018,4746526,Erickson et al. 2016 Evolution,Gills
chrXX,15750116,14527494,Erickson et al. 2016 Evolution,Gills
chrXXI,1992190,5622452,Erickson et al. 2016 Evolution,Gills
chrXXI,2476225,9010697,Erickson et al. 2016 Evolution,Gills
chrXXI,3928330,11398568,Erickson et al. 2016 Evolution,Gills
chrXXI,4896400,10447150,Erickson et al. 2016 Evolution,Gills
chrXXI,6832540,11398568,Erickson et al. 2016 Evolution,Gills
chrXXI,7800610,11398568,Erickson et al. 2016 Evolution,Gills
chrIV,3004386,16845346,Glazer et al. 2014 EvoDevo,Gills
chrIV,15366117,30500157,Glazer et al. 2014 EvoDevo,Gills
chrIV,15366117,30500157,Glazer et al. 2014 EvoDevo,Gills
chrXX,15707285,18612675,Glazer et al. 2014 EvoDevo,Gills
chrXX,4466440,15707285,Glazer et al. 2014 EvoDevo,Gills
chrXX,4466440,13486125,Glazer et al. 2014 EvoDevo,Gills
chrI,2276858,22132679,Glazer et al. 2015 G3,Gills
chrIV,4859295,29823254,Glazer et al. 2015 G3,Gills
chrX,8967079,13814149,Glazer et al. 2015 G3,Gills
chrXI,7433878,13409131,Glazer et al. 2015 G3,Gills
chrXIX,4072987,7057785,Glazer et al. 2015 G3,Gills
chrXX,3523906,19064483,Glazer et al. 2015 G3,Gills
chrXX,4012954,15750116,Glazer et al. 2015 G3,Gills
chrI,2765052,18878190,Miller et al. 2014 Genetics,Gills
chrI,4730526,19627248,Miller et al. 2014 Genetics,Gills
chrI,2765052,17866367,Miller et al. 2014 Genetics,Gills
chrI,4730526,16713323,Miller et al. 2014 Genetics,Gills
chrI,4730526,9077346,Miller et al. 2014 Genetics,Gills
chrI,2963181,16713323,Miller et al. 2014 Genetics,Gills
chrI,4631690,9077346,Miller et al. 2014 Genetics,Gills
chrI,4730526,16713323,Miller et al. 2014 Genetics,Gills
chrI,4730526,16713323,Miller et al. 2014 Genetics,Gills
chrI,4730526,16713323,Miller et al. 2014 Genetics,Gills
chrI,2963181,16713323,Miller et al. 2014 Genetics,Gills
chrI,2963181,18570388,Miller et al. 2014 Genetics,Gills
chrI,4730526,18570388,Miller et al. 2014 Genetics,Gills
chrI,2963181,19627248,Miller et al. 2014 Genetics,Gills
chrI,2220911,20849452,Miller et al. 2014 Genetics,Gills
chrII,2141832,13092244,Miller et al. 2014 Genetics,Gills
chrII,2141832,13092244,Miller et al. 2014 Genetics,Gills
chrII,2141832,21162184,Miller et al. 2014 Genetics,Gills
chrII,3673898,7243415,Miller et al. 2014 Genetics,Gills
chrII,7242752,21162184,Miller et al. 2014 Genetics,Gills
chrII,7242752,21162184,Miller et al. 2014 Genetics,Gills
chrII,7242752,21162184,Miller et al. 2014 Genetics,Gills
chrII,14542025,21162184,Miller et al. 2014 Genetics,Gills
chrII,7242752,21162184,Miller et al. 2014 Genetics,Gills
chrII,14542025,21162184,Miller et al. 2014 Genetics,Gills
chrII,7048976,21122379,Miller et al. 2014 Genetics,Gills
chrII,21122379,21231990,Miller et al. 2014 Genetics,Gills
chrII,21122379,21231990,Miller et al. 2014 Genetics,Gills
chrIII,4622006,16391681,Miller et al. 2014 Genetics,Gills
chrIV,1283448,3004707,Miller et al. 2014 Genetics,Gills
chrIV,1283448,3004707,Miller et al. 2014 Genetics,Gills
chrIV,1926094,11586185,Miller et al. 2014 Genetics,Gills
chrIV,1926094,21352626,Miller et al. 2014 Genetics,Gills
chrIV,1926094,11586185,Miller et al. 2014 Genetics,Gills
chrIV,4455356,14934462,Miller et al. 2014 Genetics,Gills
chrIV,6107609,28557932,Miller et al. 2014 Genetics,Gills
chrIV,6107609,14934462,Miller et al. 2014 Genetics,Gills
chrIV,6107609,14934462,Miller et al. 2014 Genetics,Gills
chrIV,6107609,15625933,Miller et al. 2014 Genetics,Gills
chrIV,4455356,15232282,Miller et al. 2014 Genetics,Gills
chrIV,4455356,15232282,Miller et al. 2014 Genetics,Gills
chrIV,6107609,28557932,Miller et al. 2014 Genetics,Gills
chrIV,11742882,14934462,Miller et al. 2014 Genetics,Gills
chrIV,3004386,15232282,Miller et al. 2014 Genetics,Gills
chrIV,6107609,25376967,Miller et al. 2014 Genetics,Gills
chrIV,6107609,25376967,Miller et al. 2014 Genetics,Gills
chrIV,4455356,15625933,Miller et al. 2014 Genetics,Gills
chrIV,1283448,28557932,Miller et al. 2014 Genetics,Gills
chrIV,12809576,19663288,Miller et al. 2014 Genetics,Gills
chrIV,12809576,24284769,Miller et al. 2014 Genetics,Gills
chrIV,11742882,28557932,Miller et al. 2014 Genetics,Gills
chrIV,6107609,19000274,Miller et al. 2014 Genetics,Gills
chrIV,6107609,28557932,Miller et al. 2014 Genetics,Gills
chrIV,4455356,24854814,Miller et al. 2014 Genetics,Gills
chrIV,6107609,28557932,Miller et al. 2014 Genetics,Gills
chrIV,12809576,28557932,Miller et al. 2014 Genetics,Gills
chrIV,12809576,24854814,Miller et al. 2014 Genetics,Gills
chrIV,6107609,25376967,Miller et al. 2014 Genetics,Gills
chrIV,16331734,28557932,Miller et al. 2014 Genetics,Gills
chrIV,14933780,28557932,Miller et al. 2014 Genetics,Gills
chrIV,12809576,28557932,Miller et al. 2014 Genetics,Gills
chrIV,16331734,28557932,Miller et al. 2014 Genetics,Gills
chrIV,12809576,28557932,Miller et al. 2014 Genetics,Gills
chrIV,4455356,28557932,Miller et al. 2014 Genetics,Gills
chrIV,4455356,28557932,Miller et al. 2014 Genetics,Gills
chrIV,15625777,28557932,Miller et al. 2014 Genetics,Gills
chrIV,6107609,28557932,Miller et al. 2014 Genetics,Gills
chrIV,15232047,28557932,Miller et al. 2014 Genetics,Gills
chrIV,6107609,28557932,Miller et al. 2014 Genetics,Gills
chrIV,12809576,28557932,Miller et al. 2014 Genetics,Gills
chrIV,14933780,19663288,Miller et al. 2014 Genetics,Gills
chrIV,14933780,28557932,Miller et al. 2014 Genetics,Gills
chrIV,15232047,28557932,Miller et al. 2014 Genetics,Gills
chrIV,12809576,19663288,Miller et al. 2014 Genetics,Gills
chrIV,12809576,19000274,Miller et al. 2014 Genetics,Gills
chrIV,6107609,28557932,Miller et al. 2014 Genetics,Gills
chrIV,14933780,28557932,Miller et al. 2014 Genetics,Gills
chrIV,15625777,28557932,Miller et al. 2014 Genetics,Gills
chrIV,12809576,19000274,Miller et al. 2014 Genetics,Gills
chrIV,6107609,28557932,Miller et al. 2014 Genetics,Gills
chrIX,2131739,5330148,Miller et al. 2014 Genetics,Gills
chrIX,2131739,6838262,Miller et al. 2014 Genetics,Gills
chrXVII,10595180,14603141,Miller et al. 2014 Genetics,Gills
chrXVII,10595180,14603141,Miller et al. 2014 Genetics,Gills
chrXVII,9858642,14603141,Miller et al. 2014 Genetics,Gills
chrXVII,9858642,14603141,Miller et al. 2014 Genetics,Gills
chrXVII,9858642,14603141,Miller et al. 2014 Genetics,Gills
chrXVII,9858642,14603141,Miller et al. 2014 Genetics,Gills
chrXVII,9858642,14603141,Miller et al. 2014 Genetics,Gills
chrXVII,4745206,14603141,Miller et al. 2014 Genetics,Gills
chrVII,338787,26449376,Miller et al. 2014 Genetics,Gills
chrVII,7478502,25108180,Miller et al. 2014 Genetics,Gills
chrXII,1656890,18196820,Miller et al. 2014 Genetics,Gills
chrI,22279405,27524288,Miller et al. 2014 Genetics,Gills
chrI,675889,2765246,Miller et al. 2014 Genetics,Gills
chrV,2070230,5236278,Miller et al. 2014 Genetics,Gills
chrV,2070230,5142519,Miller et al. 2014 Genetics,Gills
chrV,2070230,5236278,Miller et al. 2014 Genetics,Gills
chrV,2070230,5236278,Miller et al. 2014 Genetics,Gills
chrV,2070230,5236278,Miller et al. 2014 Genetics,Gills
chrV,2070230,10401123,Miller et al. 2014 Genetics,Gills
chrV,2070230,5236278,Miller et al. 2014 Genetics,Gills
chrV,2070230,10401123,Miller et al. 2014 Genetics,Gills
chrV,5236061,11713567,Miller et al. 2014 Genetics,Gills
chrVII,88297,5222584,Miller et al. 2014 Genetics,Gills
chrVII,338787,5222584,Miller et al. 2014 Genetics,Gills
chrVII,1038766,26449376,Miller et al. 2014 Genetics,Gills
chrVII,2440718,26449376,Miller et al. 2014 Genetics,Gills
chrVII,338787,25108180,Miller et al. 2014 Genetics,Gills
chrVII,2440718,7478687,Miller et al. 2014 Genetics,Gills
chrVII,2440718,25108180,Miller et al. 2014 Genetics,Gills
chrVII,1038766,7478687,Miller et al. 2014 Genetics,Gills
chrVII,2440718,24230078,Miller et al. 2014 Genetics,Gills
chrVII,5222423,25108180,Miller et al. 2014 Genetics,Gills
chrVII,2440718,25108180,Miller et al. 2014 Genetics,Gills
chrVII,2440718,25108180,Miller et al. 2014 Genetics,Gills
chrVII,2440718,25108180,Miller et al. 2014 Genetics,Gills
chrVII,2440718,25108180,Miller et al. 2014 Genetics,Gills
chrVII,17330866,25108180,Miller et al. 2014 Genetics,Gills
chrVII,7478502,25108180,Miller et al. 2014 Genetics,Gills
chrVII,7478502,26449376,Miller et al. 2014 Genetics,Gills
chrVII,24229879,26661766,Miller et al. 2014 Genetics,Gills
chrVII,24229879,27937443,Miller et al. 2014 Genetics,Gills
chrVII,25107948,27937443,Miller et al. 2014 Genetics,Gills
chrVIII,727330,4603188,Miller et al. 2014 Genetics,Gills
chrVIII,727330,4172620,Miller et al. 2014 Genetics,Gills
chrVIII,6987227,13983664,Miller et al. 2014 Genetics,Gills
chrVIII,6987227,15002427,Miller et al. 2014 Genetics,Gills
chrVIII,6987227,15002427,Miller et al. 2014 Genetics,Gills
chrVIII,6987227,13983664,Miller et al. 2014 Genetics,Gills
chrVIII,6987227,15575175,Miller et al. 2014 Genetics,Gills
chrVIII,727330,15385785,Miller et al. 2014 Genetics,Gills
chrVIII,727330,15385785,Miller et al. 2014 Genetics,Gills
chrVIII,15899997,18119985,Miller et al. 2014 Genetics,Gills
chrVIII,15899997,18120791,Miller et al. 2014 Genetics,Gills
chrX,1241687,4760146,Miller et al. 2014 Genetics,Gills
chrX,1241687,6587629,Miller et al. 2014 Genetics,Gills
chrX,1241687,14005056,Miller et al. 2014 Genetics,Gills
chrX,1241687,6587629,Miller et al. 2014 Genetics,Gills
chrX,1241687,10583497,Miller et al. 2014 Genetics,Gills
chrX,4208593,14005056,Miller et al. 2014 Genetics,Gills
chrX,4759544,14005056,Miller et al. 2014 Genetics,Gills
chrX,1883326,14005056,Miller et al. 2014 Genetics,Gills
chrXI,984438,13180293,Miller et al. 2014 Genetics,Gills
chrXI,984438,13180293,Miller et al. 2014 Genetics,Gills
chrXI,984438,13180293,Miller et al. 2014 Genetics,Gills
chrXI,984438,7796955,Miller et al. 2014 Genetics,Gills
chrXI,3034795,11859429,Miller et al. 2014 Genetics,Gills
chrXI,3034795,13180293,Miller et al. 2014 Genetics,Gills
chrXI,7796753,11859429,Miller et al. 2014 Genetics,Gills
chrXII,1656890,9178929,Miller et al. 2014 Genetics,Gills
chrXII,5799776,15378423,Miller et al. 2014 Genetics,Gills
chrXII,1354859,18196820,Miller et al. 2014 Genetics,Gills
chrXII,1657049,15378417,Miller et al. 2014 Genetics,Gills
chrXII,12635660,18196820,Miller et al. 2014 Genetics,Gills
chrXIII,8142821,19175610,Miller et al. 2014 Genetics,Gills
chrXIII,8142821,13180379,Miller et al. 2014 Genetics,Gills
chrXIII,8142821,16102319,Miller et al. 2014 Genetics,Gills
chrXIII,6754994,19175610,Miller et al. 2014 Genetics,Gills
chrXIV,1,12025281,Miller et al. 2014 Genetics,Gills
chrXIV,2283409,9524151,Miller et al. 2014 Genetics,Gills
chrXIV,2283409,13557315,Miller et al. 2014 Genetics,Gills
chrXIV,6058018,13557315,Miller et al. 2014 Genetics,Gills
chrXIV,2283409,13557315,Miller et al. 2014 Genetics,Gills
chrXIV,6058018,13557315,Miller et al. 2014 Genetics,Gills
chrXIV,2283409,13557315,Miller et al. 2014 Genetics,Gills
chrXIV,2283409,13557315,Miller et al. 2014 Genetics,Gills
chrXIV,2283409,13557315,Miller et al. 2014 Genetics,Gills
chrXIV,2283409,13557315,Miller et al. 2014 Genetics,Gills
chrXIV,6058018,13557315,Miller et al. 2014 Genetics,Gills
chrXIX,1942864,4389298,Miller et al. 2014 Genetics,Gills
chrXIX,1942864,4389298,Miller et al. 2014 Genetics,Gills
chrXV,6134159,10146002,Miller et al. 2014 Genetics,Gills
chrXV,6134159,10293757,Miller et al. 2014 Genetics,Gills
chrXV,6134159,10293757,Miller et al. 2014 Genetics,Gills
chrXV,6134159,10293757,Miller et al. 2014 Genetics,Gills
chrXV,6134159,10293757,Miller et al. 2014 Genetics,Gills
chrXV,6134159,10293757,Miller et al. 2014 Genetics,Gills
chrXV,6134159,10293757,Miller et al. 2014 Genetics,Gills
chrXV,6134159,10293757,Miller et al. 2014 Genetics,Gills
chrXVI,2350690,4066614,Miller et al. 2014 Genetics,Gills
chrXVI,2350690,4066614,Miller et al. 2014 Genetics,Gills
chrXVI,2350690,15284863,Miller et al. 2014 Genetics,Gills
chrXVI,2350690,15284863,Miller et al. 2014 Genetics,Gills
chrXVI,10354359,15284863,Miller et al. 2014 Genetics,Gills
chrXVI,7973486,15284863,Miller et al. 2014 Genetics,Gills
chrXVI,13136133,15284863,Miller et al. 2014 Genetics,Gills
chrXVI,10354359,15284863,Miller et al. 2014 Genetics,Gills
chrXVI,10354359,15284863,Miller et al. 2014 Genetics,Gills
chrXVII,5446753,9858642,Miller et al. 2014 Genetics,Gills
chrXVII,9858642,14603141,Miller et al. 2014 Genetics,Gills
chrXVII,1513740,14603141,Miller et al. 2014 Genetics,Gills
chrXVII,9858642,14603141,Miller et al. 2014 Genetics,Gills
chrXVII,10595180,14603141,Miller et al. 2014 Genetics,Gills
chrXVII,1513740,4745382,Miller et al. 2014 Genetics,Gills
chrXVII,1513740,4745382,Miller et al. 2014 Genetics,Gills
chrXVII,1513740,4745382,Miller et al. 2014 Genetics,Gills
chrXVII,1513740,9858767,Miller et al. 2014 Genetics,Gills
chrXVII,1513740,9858767,Miller et al. 2014 Genetics,Gills
chrXVII,1513740,9858767,Miller et al. 2014 Genetics,Gills
chrXVIII,9393393,14194268,Miller et al. 2014 Genetics,Gills
chrXVIII,9393393,11250490,Miller et al. 2014 Genetics,Gills
chrXVIII,7613260,15688949,Miller et al. 2014 Genetics,Gills
chrXX,1511530,7269290,Miller et al. 2014 Genetics,Gills
chrXX,1511530,14682376,Miller et al. 2014 Genetics,Gills
chrXX,1511530,11318811,Miller et al. 2014 Genetics,Gills
chrXX,3338474,14682376,Miller et al. 2014 Genetics,Gills
chrXX,3338474,14682376,Miller et al. 2014 Genetics,Gills
chrXX,3338474,14682376,Miller et al. 2014 Genetics,Gills
chrXX,3338474,14682376,Miller et al. 2014 Genetics,Gills
chrXX,3338474,14682376,Miller et al. 2014 Genetics,Gills
chrXX,3338474,14682376,Miller et al. 2014 Genetics,Gills
chrXX,3338474,14682376,Miller et al. 2014 Genetics,Gills
chrXX,1511530,14682376,Miller et al. 2014 Genetics,Gills
chrXX,1511530,14682376,Miller et al. 2014 Genetics,Gills
chrXX,3338474,14682376,Miller et al. 2014 Genetics,Gills
chrXX,3338474,14682376,Miller et al. 2014 Genetics,Gills
chrXX,3338474,14682376,Miller et al. 2014 Genetics,Gills
chrXX,7269499,14682376,Miller et al. 2014 Genetics,Gills
chrXX,3338474,14682376,Miller et al. 2014 Genetics,Gills
chrXX,7269499,14682376,Miller et al. 2014 Genetics,Gills
chrXX,7269499,14682376,Miller et al. 2014 Genetics,Gills
chrXX,3338474,14682376,Miller et al. 2014 Genetics,Gills
chrXX,11606611,14682376,Miller et al. 2014 Genetics,Gills
chrXX,3338474,14682376,Miller et al. 2014 Genetics,Gills
chrXX,3338474,14682376,Miller et al. 2014 Genetics,Gills
chrXX,3338474,14682376,Miller et al. 2014 Genetics,Gills
chrXX,3338474,14682376,Miller et al. 2014 Genetics,Gills
chrXX,8253452,14682376,Miller et al. 2014 Genetics,Gills
chrXX,3338474,14682376,Miller et al. 2014 Genetics,Gills
chrXX,3338474,14682376,Miller et al. 2014 Genetics,Gills
chrXX,3338474,14682376,Miller et al. 2014 Genetics,Gills
chrXX,8253452,14682376,Miller et al. 2014 Genetics,Gills
chrXX,3080347,14682376,Miller et al. 2014 Genetics,Gills
chrXXI,1794897,9043760,Miller et al. 2014 Genetics,Gills
chrXXI,1794897,9043760,Miller et al. 2014 Genetics,Gills
chrXXI,3770096,9043760,Miller et al. 2014 Genetics,Gills
chrXXI,786161,9043760,Miller et al. 2014 Genetics,Gills
chrXXI,4897510,9043760,Miller et al. 2014 Genetics,Gills
chrXIV,1,2639866,Miller et al. 2014 Genetics,Gills
chrXI,9085119,14561851,Peichel et al. 2001 Nature,Gills
chrXVI,4066411,15284863,Peichel et al. 2001 Nature,Gills
chrIX,1,18846382,Rogers et al. 2012 Evolution,Gills
chrX,9572913,15005056,Rogers et al. 2012 Evolution,Gills
chrXI,5536292,12859429,Rogers et al. 2012 Evolution,Gills
chrXII,354859,2354988,Rogers et al. 2012 Evolution,Gills